Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:22:39,1,0.043899536,-0.6573639,0.18605042
2019-11-02 21:22:39,11,0.16108704,-0.70529175,0.14982605
2019-11-02 21:22:39,20,0.3070221,-0.72766113,0.08164978
2019-11-02 21:22:39,30,0.36668396,-0.7223358,0.053955078
2019-11-02 21:22:39,41,0.40289307,-0.6626892,0.04437256
2019-11-02 21:22:39,51,0.36561584,-0.5913086,0.07525635
2019-11-02 21:22:39,60,0.30490112,-0.52633667,0.13172913
2019-11-02 21:22:39,71,0.26441956,-0.44963074,0.1892395
2019-11-02 21:22:39,80,0.256958,-0.39743042,0.22332764
2019-11-02 21:22:39,90,0.26228333,-0.3409729,0.23292542
2019-11-02 21:22:39,100,0.2835846,-0.32606506,0.20948792
2019-11-02 21:22:39,111,0.3272705,-0.33032227,0.16793823
2019-11-02 21:22:39,120,0.37626648,-0.34843445,0.10508728
2019-11-02 21:22:39,131,0.45509338,-0.38571167,0.026260376
2019-11-02 21:22:39,140,0.48599243,-0.41767883,-0.015289307
2019-11-02 21:22:39,151,0.50942993,-0.4197998,-0.053634644
2019-11-02 21:22:39,160,0.4987793,-0.37399292,-0.07067871
2019-11-02 21:22:39,170,0.479599,-0.2909088,-0.05256653
2019-11-02 21:22:39,181,0.45402527,-0.14923096,-0.02168274
2019-11-02 21:22:39,190,0.42633057,0.035064697,0.018798828
2019-11-02 21:22:39,200,0.39756775,0.23426819,0.057159424
2019-11-02 21:22:39,210,0.36880493,0.38552856,0.07632446
2019-11-02 21:22:39,221,0.32406616,0.41856384,0.047561646
2019-11-02 21:22:39,230,0.29637146,0.37168884,0.0049591064
2019-11-02 21:22:39,240,0.2793274,0.26409912,-0.046173096
2019-11-02 21:22:39,250,0.26228333,0.11282349,-0.07707214
2019-11-02 21:22:39,260,0.23884583,-0.051223755,-0.09411621
2019-11-02 21:22:39,271,0.18559265,-0.262146,-0.11541748
2019-11-02 21:22:39,280,0.14830017,-0.3633423,-0.13139343
2019-11-02 21:22:39,290,0.0801239,-0.4581604,-0.15803528
2019-11-02 21:22:39,300,-0.03704834,-0.49650574,-0.1995697
2019-11-02 21:22:39,311,-0.12333679,-0.47946167,-0.21128845
2019-11-02 21:22:39,320,-0.268219,-0.4102173,-0.20384216
2019-11-02 21:22:39,331,-0.36408997,-0.36547852,-0.1953125
2019-11-02 21:22:39,340,-0.4407959,-0.3633423,-0.22088623
2019-11-02 21:22:39,350,-0.53559875,-0.40275574,-0.3167572
2019-11-02 21:22:39,361,-0.55903625,-0.31221008,-0.3678894
2019-11-02 21:22:39,370,-0.5696869,-0.19396973,-0.3764038
2019-11-02 21:22:40,380,-0.5920563,-0.1566925,-0.37428284
2019-11-02 21:22:40,391,-0.61763,-0.11727905,-0.38172913
2019-11-02 21:22:40,400,-0.6027069,0.0030975342,-0.3998413
2019-11-02 21:22:40,410,-0.56010437,0.17781067,-0.394516
2019-11-02 21:22:40,421,-0.48553467,0.37275696,-0.3529663
2019-11-02 21:22:40,430,-0.39178467,0.5357361,-0.27627563
2019-11-02 21:22:40,440,-0.28952026,0.58047485,-0.20596313
2019-11-02 21:22:40,451,-0.2181549,0.438797,-0.17720032
2019-11-02 21:22:40,460,-0.22987366,0.20976257,-0.2144928
2019-11-02 21:22:40,471,-0.33746338,-0.10661316,-0.28479004
2019-11-02 21:22:40,480,-0.45037842,-0.35801697,-0.3401947
2019-11-02 21:22:40,490,-0.5664978,-0.60835266,-0.3860016
2019-11-02 21:22:40,501,-0.5611572,-0.5188751,-0.40730286
2019-11-02 21:22:40,510,-0.49404907,-0.3282013,-0.40516663
2019-11-02 21:22:40,520,-0.40138245,-0.13537598,-0.35723877
2019-11-02 21:22:40,531,-0.28100586,0.12667847,-0.31782532
2019-11-02 21:22:40,540,-0.17660522,0.43347168,-0.30503845
2019-11-02 21:22:40,551,-0.14570618,0.7306824,-0.3401947
2019-11-02 21:22:40,561,-0.075408936,0.6987152,-0.3678894
2019-11-02 21:22:40,570,0.05029297,0.6198883,-0.4605713
2019-11-02 21:22:40,580,0.11741638,0.53041077,-0.5894623
2019-11-02 21:22:40,591,0.21435547,0.37275696,-0.73539734
2019-11-02 21:22:40,600,0.34857178,0.22894287,-0.8951874
2019-11-02 21:22:40,610,0.5541687,0.063827515,-1.0038452
2019-11-02 21:22:40,621,0.7075653,-0.1641388,-1.0336761
2019-11-02 21:22:40,630,0.8567047,-0.7095642,-0.9963989
2019-11-02 21:22:40,640,0.8748169,-1.2432556,-0.8323364
2019-11-02 21:22:40,651,0.8503113,-1.1580353,-0.7684326
2019-11-02 21:22:40,660,0.8321991,-0.87680054,-0.72901917
2019-11-02 21:22:40,670,0.75123596,-0.4656067,-0.5969238
2019-11-02 21:22:40,681,0.5861206,-0.046966553,-0.2922516
2019-11-02 21:22:40,690,0.4764099,0.19165039,-0.11967468
2019-11-02 21:22:40,700,0.2985077,0.54852295,0.055023193
2019-11-02 21:22:40,711,0.15362549,0.694458,0.096572876
2019-11-02 21:22:40,720,0.049224854,0.65078735,0.06460571
2019-11-02 21:22:40,731,-0.007232666,0.4867401,0.007080078
2019-11-02 21:22:40,740,0.004486084,0.44944763,-0.017410278
2019-11-02 21:22:40,751,0.060943604,0.10749817,-0.024871826
2019-11-02 21:22:40,760,0.16427612,0.009490967,-0.011016846
2019-11-02 21:22:40,770,0.34857178,0.15863037,0.07846069
2019-11-02 21:22:40,781,0.4092865,0.13945007,0.17965698
2019-11-02 21:22:40,790,0.4242096,0.07447815,0.24250793
2019-11-02 21:22:40,800,0.3869171,-0.09916687,0.3256073
2019-11-02 21:22:40,811,0.32513428,-0.24084473,0.39378357
2019-11-02 21:22:40,820,0.2793274,-0.35057068,0.435318
2019-11-02 21:22:40,831,0.22819519,-0.32606506,0.42573547
2019-11-02 21:22:40,840,0.17492676,-0.25149536,0.37460327
