Timestamp,Milliseconds,X,Y,Z
2019-10-29 16:33:55,15,-0.7810974,4.3907776,8.850006
2019-10-29 16:33:55,21,-0.50816345,4.4649963,8.873962
2019-10-29 16:33:55,42,0.15263367,4.771454,8.378357
2019-10-29 16:33:55,61,-0.58477783,4.9749603,7.367996
2019-10-29 16:33:55,82,-0.9055939,4.850464,6.817337
2019-10-29 16:33:55,101,-0.69252014,4.4578247,6.6497345
2019-10-29 16:33:55,121,-0.388443,4.156143,7.4326477
2019-10-29 16:33:55,142,-0.31422424,3.5623932,9.04155
2019-10-29 16:33:55,161,-0.680542,3.3660583,9.711929
2019-10-29 16:33:55,181,-0.8457489,3.4929504,9.489258
2019-10-29 16:33:55,202,-1.0133362,3.6820984,8.759033
2019-10-29 16:33:55,221,-1.2000885,3.902359,8.270615
2019-10-29 16:33:55,241,-0.94869995,4.3835907,7.935425
2019-10-29 16:33:55,261,-0.43154907,4.740341,7.7247314
2019-10-29 16:33:55,282,-0.1131134,5.2407227,7.552353
2019-10-29 16:33:55,304,0.13827515,5.329315,7.935425
2019-10-29 16:33:55,321,0.023345947,4.941452,8.349625
2019-10-29 16:33:55,342,-0.58717346,4.8049774,8.861984
2019-10-29 16:33:55,361,-1.1306458,4.9438477,9.075073
2019-10-29 16:33:55,381,-1.032486,5.3676147,9.314484
2019-10-29 16:33:55,401,-0.6613922,5.54718,8.996063
2019-10-29 16:33:55,421,-0.69729614,5.5926666,8.488495
2019-10-29 16:33:55,442,-0.74757385,5.7937775,8.361603
2019-10-29 16:33:55,461,-0.33816528,6.0619354,8.1197815
2019-10-29 16:33:55,482,-0.51535034,6.052353,8.871567
2019-10-29 16:33:55,501,-0.74279785,6.124176,9.687988
2019-10-29 16:33:55,521,-0.23521423,6.0355988,10.571442
2019-10-29 16:33:55,542,0.5045929,5.0731354,11.624893
2019-10-29 16:33:55,561,0.7631531,4.783432,12.450897
2019-10-29 16:33:55,582,1.1988983,4.40036,11.981628
2019-10-29 16:33:55,601,1.912384,4.115448,10.116547
2019-10-29 16:33:55,622,1.814209,3.5408325,9.781357
2019-10-29 16:33:55,641,1.3617096,2.7962494,11.373505
2019-10-29 16:33:55,661,2.0871582,2.4371185,11.804459
2019-10-29 16:33:55,681,1.83815,3.1793213,11.3016815
2019-10-29 16:33:55,702,1.110321,3.8808136,8.905075
2019-10-29 16:33:56,721,1.4574738,4.1417847,5.3927917
2019-10-29 16:33:56,742,2.6545868,4.371628,5.991333
2019-10-29 16:33:56,762,4.2754517,4.2207947,8.715942
2019-10-29 16:33:56,781,4.869217,3.5480194,10.9856415
2019-10-29 16:33:56,801,4.0527954,2.985382,11.80925
2019-10-29 16:33:56,822,2.908371,2.62146,10.899445
2019-10-29 16:33:56,841,1.0097656,2.7866669,9.391098
2019-10-29 16:33:56,862,0.5548706,2.9997559,7.655304
2019-10-29 16:33:56,881,0.5668335,3.1625519,6.053589
2019-10-29 16:33:56,901,0.5668335,3.8808136,5.1102753
2019-10-29 16:33:56,922,0.37530518,4.9486237,5.0049286
2019-10-29 16:33:56,941,0.028137207,5.6644897,4.947464
2019-10-29 16:33:56,962,0.042510986,5.6429443,5.026474
2019-10-29 16:33:56,981,0.20051575,5.6980133,5.3329315
2019-10-29 16:33:56,1002,0.4686737,5.834488,6.7191772
2019-10-29 16:33:56,1022,0.97624207,5.779419,8.632141
2019-10-29 16:33:56,1041,1.5484619,5.865616,10.411026
2019-10-29 16:33:56,1061,1.6418304,5.851242,11.586578
2019-10-29 16:33:56,1081,1.6394348,5.6549225,11.63208
2019-10-29 16:33:56,1101,1.7160492,5.9326477,10.846771
2019-10-29 16:33:56,1122,1.699295,5.839279,11.251404
2019-10-29 16:33:56,1141,1.5819702,5.46817,12.553848
2019-10-29 16:33:56,1161,1.0504608,5.4059296,13.181122
2019-10-29 16:33:56,1182,1.0217285,5.5830994,11.7326355
2019-10-29 16:33:56,1201,1.359314,5.3388824,9.336029
2019-10-29 16:33:56,1221,1.4694519,4.3596497,9.477295
2019-10-29 16:33:56,1242,0.9427185,3.241562,12.019943
2019-10-29 16:33:56,1261,-0.2400055,3.0069275,12.874664
2019-10-29 16:33:56,1281,-0.6996918,3.502533,10.351181
2019-10-29 16:33:56,1301,-0.014953613,4.510498,7.631363
2019-10-29 16:33:56,1321,0.9570923,5.4346466,6.9585876
2019-10-29 16:33:56,1341,1.6538086,5.3939514,7.7367096
2019-10-29 16:33:56,1362,1.5604248,4.7570953,8.711151
2019-10-29 16:33:56,1381,0.7823181,4.3428955,8.94339
2019-10-29 16:33:56,1401,0.1765747,3.9933472,8.94339
2019-10-29 16:33:56,1422,-0.09396362,3.7491302,8.94339
2019-10-29 16:33:56,1441,0.06645203,3.6437836,8.751846
2019-10-29 16:33:56,1462,0.32980347,3.6773071,8.550735
2019-10-29 16:33:56,1481,0.51416016,3.715622,7.8659973
2019-10-29 16:33:56,1501,0.59077454,3.9382782,6.8436737
2019-10-29 16:33:56,1522,0.73443604,4.3357086,6.101471
2019-10-29 16:33:56,1541,0.73683167,4.843292,5.3520813
2019-10-29 16:33:56,1561,0.77033997,4.984543,5.366455
2019-10-29 16:33:56,1582,0.74160767,4.9677887,6.070343
2019-10-29 16:33:56,1601,0.7823181,5.0036926,6.1996307
2019-10-29 16:33:56,1621,0.7511902,5.2957916,6.786209
2019-10-29 16:33:56,1642,0.76794434,5.482544,7.5619354
2019-10-29 16:33:56,1661,0.7009125,5.741104,8.363983
2019-10-29 16:33:56,1681,0.91400146,5.9901123,8.237091
2019-10-29 16:33:56,1702,1.5867615,6.191223,8.284988
2019-10-29 16:33:57,1721,1.9698334,6.088272,9.0224
2019-10-29 16:33:57,1742,1.6011353,5.0060883,11.155624
2019-10-29 16:33:57,1761,1.0289154,4.6278076,11.962479
