Timestamp,Milliseconds,X,Y,Z
2019-10-31 09:50:35,5,6.2561035E-4,-0.060760498,-0.025650024
2019-10-31 09:50:35,13,0.053085327,-0.058898926,-0.0032806396
2019-10-31 09:50:35,22,0.061065674,-0.05596924,0.0020446777
2019-10-31 09:50:35,31,0.0783844,-0.04850769,0.014297485
2019-10-31 09:50:35,41,0.0741272,-0.035186768,0.020141602
2019-10-31 09:50:35,52,0.0549469,-0.015213013,0.023071289
2019-10-31 09:50:35,61,0.0315094,-0.012817383,0.019088745
2019-10-31 09:50:35,71,0.0030212402,-0.019744873,0.014022827
2019-10-31 09:50:35,82,-9.765625E-4,-0.047973633,0.018554688
2019-10-31 09:50:35,91,-0.00390625,-0.07966614,0.017486572
2019-10-31 09:50:35,102,0.016860962,-0.09324646,0.011367798
2019-10-31 09:50:35,111,0.048553467,-0.11402893,0.007904053
2019-10-31 09:50:35,121,0.06906128,-0.11135864,0.007369995
2019-10-31 09:50:35,132,0.08824158,-0.11935425,0.012954712
2019-10-31 09:50:35,141,0.10235596,-0.12574768,0.010559082
2019-10-31 09:50:35,152,0.10421753,-0.12440491,0.015090942
2019-10-31 09:50:35,161,0.095962524,-0.118011475,0.011627197
2019-10-31 09:50:35,171,0.084243774,-0.106033325,0.01083374
2019-10-31 09:50:35,181,0.06985474,-0.09938049,0.014022827
2019-10-31 09:50:35,191,0.06159973,-0.0927124,0.015350342
2019-10-31 09:50:35,202,0.06745911,-0.089782715,0.019622803
2019-10-31 09:50:35,211,0.06985474,-0.084991455,0.021209717
2019-10-31 09:50:35,222,0.06373596,-0.07859802,0.02734375
2019-10-31 09:50:35,231,0.04748535,-0.06768799,0.030532837
2019-10-31 09:50:35,242,0.034439087,-0.054107666,0.03479004
2019-10-31 09:50:35,251,0.01739502,-0.06715393,0.036132812
2019-10-31 09:50:35,261,0.016601562,-0.06794739,0.040924072
2019-10-31 09:50:35,271,0.01473999,-0.05836487,0.045181274
2019-10-31 09:50:35,282,0.01499939,-0.05329895,0.05078125
2019-10-31 09:50:35,291,0.018188477,-0.056503296,0.054504395
2019-10-31 09:50:35,302,0.02218628,-0.07115173,0.055038452
2019-10-31 09:50:35,311,0.02432251,-0.08792114,0.056365967
2019-10-31 09:50:35,321,0.019256592,-0.082336426,0.05796814
2019-10-31 09:50:35,331,0.009399414,-0.0650177,0.0627594
2019-10-31 09:50:35,342,-9.765625E-4,-0.032791138,0.07527161
2019-10-31 09:50:35,351,-0.008163452,0.008483887,0.082473755
2019-10-31 09:50:35,361,-0.0119018555,0.027664185,0.08433533
2019-10-31 09:50:35,372,-0.014022827,0.019927979,0.08087158
2019-10-31 09:50:35,381,-0.014556885,-0.018676758,0.073150635
2019-10-31 09:50:35,392,-0.012435913,-0.07168579,0.07022095
2019-10-31 09:50:35,401,0.0040740967,-0.10870361,0.068359375
2019-10-31 09:50:35,411,0.022994995,-0.119888306,0.0625
2019-10-31 09:50:35,423,0.04296875,-0.11907959,0.0630188
2019-10-31 09:50:35,431,0.051757812,-0.092453,0.068359375
2019-10-31 09:50:35,441,0.05708313,-0.04185486,0.061965942
2019-10-31 09:50:35,452,0.052017212,0.0076904297,0.05769348
2019-10-31 09:50:35,461,0.035507202,0.051620483,0.053710938
2019-10-31 09:50:35,471,0.02458191,0.0763855,0.05050659
2019-10-31 09:50:35,481,0.021118164,0.077194214,0.052108765
2019-10-31 09:50:35,491,0.02218628,0.06919861,0.049713135
2019-10-31 09:50:35,501,0.020858765,0.053756714,0.042251587
2019-10-31 09:50:36,511,0.01953125,0.039901733,0.038528442
2019-10-31 09:50:36,522,0.018997192,0.0066223145,0.028930664
2019-10-31 09:50:36,531,0.019256592,-0.006164551,0.025482178
2019-10-31 09:50:36,541,0.021652222,-0.042648315,0.01828003
2019-10-31 09:50:36,551,0.05255127,-0.09005737,0.01109314
2019-10-31 09:50:36,562,0.0786438,-0.10284424,0.010299683
2019-10-31 09:50:36,571,0.08370972,-0.09991455,0.010025024
2019-10-31 09:50:36,581,0.079711914,-0.06954956,0.0076293945
