Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:22:29,4,0.97068787,-0.07891846,-0.21556091
2019-11-02 21:22:29,10,0.93766785,-0.07891846,-0.1910553
2019-11-02 21:22:29,21,0.76828,-0.75323486,-0.048309326
2019-11-02 21:22:29,31,0.6234131,-1.2485809,0.06034851
2019-11-02 21:22:29,40,0.48492432,-1.5074463,0.15515137
2019-11-02 21:22:29,50,0.39544678,-1.4637604,0.17007446
2019-11-02 21:22:29,60,0.2527008,-1.2379303,0.17007446
2019-11-02 21:22:29,70,0.21008301,-1.0376587,0.16687012
2019-11-02 21:22:29,81,0.20263672,-0.78518677,0.14237976
2019-11-02 21:22:29,90,0.2015686,-0.44537354,0.07846069
2019-11-02 21:22:29,100,0.20368958,-0.19078064,0.009216309
2019-11-02 21:22:29,110,0.18664551,0.057434082,-0.106903076
2019-11-02 21:22:29,121,0.16748047,0.13412476,-0.20277405
2019-11-02 21:22:29,130,0.17706299,0.085128784,-0.20703125
2019-11-02 21:22:29,141,0.17066956,0.046783447,-0.1910553
2019-11-02 21:22:29,151,0.13871765,-0.14602661,-0.13139343
2019-11-02 21:22:29,160,0.11846924,-0.773468,-0.28053284
2019-11-02 21:22:29,170,0.20368958,-0.914093,-0.47761536
2019-11-02 21:22:29,180,0.2761383,-0.94711304,-0.60757446
2019-11-02 21:22:29,191,0.36242676,-1.0227509,-0.64912415
2019-11-02 21:22:29,200,0.44444275,-1.1005096,-0.62461853
2019-11-02 21:22:29,210,0.49238586,-1.1878662,-0.5990448
2019-11-02 21:22:29,220,0.49983215,-1.2059784,-0.5713501
2019-11-02 21:22:29,230,0.45829773,-1.0834656,-0.53619385
2019-11-02 21:22:29,241,0.40821838,-0.914093,-0.5031738
2019-11-02 21:22:29,250,0.3272705,-0.6360626,-0.4509735
2019-11-02 21:22:29,260,0.21115112,-0.23231506,-0.38705444
2019-11-02 21:22:29,275,0.024734497,0.39512634,-0.29971313
2019-11-02 21:22:29,281,-0.028533936,0.5549164,-0.25602722
2019-11-02 21:22:29,290,-0.071136475,0.6880646,-0.1953125
2019-11-02 21:22:29,300,-0.09031677,0.7541199,-0.095184326
2019-11-02 21:22:29,311,-0.11907959,0.56663513,-0.04084778
2019-11-02 21:22:29,323,-0.094573975,0.38659668,-0.017410278
2019-11-02 21:22:29,330,-0.05303955,0.19911194,0.016677856
2019-11-02 21:22:30,341,-0.028533936,0.07234192,0.028396606
2019-11-02 21:22:30,350,-0.018951416,-0.08956909,0.009216309
2019-11-02 21:22:30,361,-0.087127686,-0.16201782,-0.015289307
2019-11-02 21:22:30,370,-0.15956116,-0.14283752,-0.025939941
2019-11-02 21:22:30,380,-0.2692871,-0.0544281,-0.032333374
2019-11-02 21:22:30,391,-0.41203308,-0.021392822,-0.04298401
2019-11-02 21:22:30,400,-0.5505066,-0.09489441,-0.09197998
2019-11-02 21:22:30,410,-0.7017822,-0.19610596,-0.1356659
2019-11-02 21:22:30,421,-0.86901855,-0.20462036,-0.116485596
2019-11-02 21:22:30,430,-0.95957947,-0.07359314,-0.09837341
2019-11-02 21:22:30,440,-1.0714264,0.2193451,-0.060028076
2019-11-02 21:22:30,451,-1.0607758,0.37487793,-0.020614624
2019-11-02 21:22:30,461,-0.9467926,0.5122986,-0.032333374
2019-11-02 21:22:30,470,-0.8072357,0.6369324,-0.048309326
2019-11-02 21:22:30,481,-0.5451813,0.8393402,-0.08239746
2019-11-02 21:22:30,490,-0.348114,0.97462463,-0.116485596
2019-11-02 21:22:30,501,-0.23092651,1.1035156,-0.15164185
2019-11-02 21:22:30,510,-0.22241211,1.1695709,-0.20916748
2019-11-02 21:22:30,520,-0.27140808,1.0854187,-0.26242065
2019-11-02 21:22:30,531,-0.25543213,0.9075165,-0.25709534
2019-11-02 21:22:30,540,-0.092453,0.77648926,-0.13352966
2019-11-02 21:22:30,550,0.20475769,0.5623627,0.041168213
2019-11-02 21:22:30,561,0.5296631,0.07447815,0.1572876
2019-11-02 21:22:30,570,0.7565613,-0.44111633,0.20523071
2019-11-02 21:22:30,580,0.7906494,-0.84484863,0.21800232
2019-11-02 21:22:30,591,0.6500397,-1.009964,0.20628357
2019-11-02 21:22:30,600,0.44657898,-0.8373871,0.17114258
2019-11-02 21:22:30,611,0.30490112,-0.5124817,0.12213135
2019-11-02 21:22:30,620,0.0801239,0.11708069,0.017745972
2019-11-02 21:22:30,631,-0.02746582,0.5229492,-0.06854248
2019-11-02 21:22:30,640,-0.071136475,0.788208,-0.14099121
2019-11-02 21:22:30,650,-0.118011475,0.7594452,-0.093048096
2019-11-02 21:22:30,661,-0.26075745,0.45690918,-0.12606812
2019-11-02 21:22:30,670,-0.42694092,0.1927185,-0.22727966
2019-11-02 21:22:30,681,-0.4961853,-0.020339966,-0.27520752
2019-11-02 21:22:30,690,-0.42907715,-0.46774292,-0.26029968
