Timestamp,Milliseconds,X,Y,Z
2019-10-30 17:43:43,7602,-0.008071024,0.014042589,0.015645918
2019-10-30 17:43:44,7702,0.031024318,0.006712212,-0.008788671
2019-10-30 17:43:44,7801,0.033467777,0.015264318,0.008315541
2019-10-30 17:43:44,7902,0.017585296,0.007933942,-0.041775364
2019-10-30 17:43:44,8001,-7.40647E-4,-0.0067268116,-0.038110178
2019-10-30 17:43:44,8102,-0.08015306,-0.037270047,0.010759
2019-10-30 17:43:44,8202,-0.021510046,-0.029939672,-0.016119048
2019-10-30 17:43:44,8301,0.02858086,-0.023831023,-0.007566942
2019-10-30 17:43:44,8402,-0.028840423,-0.040935233,0.0022068936
2019-10-30 17:43:44,8501,-0.01784486,-0.003061623,-0.030779801
2019-10-30 17:43:44,8602,-0.050831553,0.005490483,0.0070938114
2019-10-30 17:43:44,8701,4.810824E-4,-0.017722378,-0.010010401
2019-10-30 17:43:45,8802,0.068897925,0.06535522,0.042523965
