Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:10:56,5,-1.2312164,1.972641,9.855576
2019-11-02 21:10:56,16,-0.12988281,2.3988037,9.149292
2019-11-02 21:10:56,25,-0.058044434,2.4299316,8.938599
2019-11-02 21:10:56,36,0.94511414,2.7938538,8.294556
2019-11-02 21:10:56,46,0.39205933,2.9207458,8.9218445
2019-11-02 21:10:56,55,-0.15621948,2.8489075,9.367157
2019-11-02 21:10:56,67,-0.5392914,2.6813202,9.565872
2019-11-02 21:10:56,75,-0.95347595,2.6118927,9.652069
2019-11-02 21:10:56,86,-1.2000885,2.616684,9.726288
2019-11-02 21:10:56,97,-1.6382294,2.6717377,9.683197
2019-11-02 21:10:56,105,-1.8177948,2.6980743,9.302521
2019-11-02 21:10:56,116,-1.8393402,2.8441315,9.075073
2019-11-02 21:10:56,125,-1.6286469,2.7818756,8.907471
2019-11-02 21:10:56,135,-1.4394989,2.7028656,8.632141
2019-11-02 21:10:56,146,-0.76194763,2.7507477,8.493271
2019-11-02 21:10:56,155,-0.2400055,2.7746887,8.751846
2019-11-02 21:10:56,165,0.049682617,2.7100525,8.682419
2019-11-02 21:10:56,176,0.068847656,2.7866669,8.545944
2019-11-02 21:10:56,185,-0.017349243,2.882431,8.885925
2019-11-02 21:10:56,195,-0.15142822,2.9470825,9.292938
2019-11-02 21:10:56,205,-0.43873596,2.8441315,9.659256
2019-11-02 21:10:56,216,-0.59913635,2.6837158,9.611374
2019-11-02 21:10:56,225,-0.8648987,2.5328827,9.690384
2019-11-02 21:10:56,236,-0.8601074,2.4682312,9.936981
2019-11-02 21:10:56,245,-0.7380066,2.1282654,9.896286
2019-11-02 21:10:56,256,-0.41957092,1.9367218,9.910645
2019-11-02 21:10:56,265,-0.043685913,1.8361664,9.841217
2019-11-02 21:10:56,276,0.37290955,1.5919647,9.295334
2019-11-02 21:10:56,286,0.5261383,1.4961853,8.988876
2019-11-02 21:10:56,297,0.15982056,1.3333893,8.998459
2019-11-02 21:10:56,305,0.26516724,1.6877289,9.635315
2019-11-02 21:10:56,315,-0.017349243,2.0109406,10.221893
2019-11-02 21:10:56,326,-0.29507446,2.1091003,10.552292
2019-11-02 21:10:57,335,-0.70687866,2.02771,10.916214
2019-11-02 21:10:57,346,-0.81222534,1.9008179,11.016769
2019-11-02 21:10:57,356,-0.91278076,1.8672943,10.655243
2019-11-02 21:10:57,365,-1.0013733,1.7260284,9.929794
2019-11-02 21:10:57,375,-1.0875549,1.6829376,9.34082
2019-11-02 21:10:57,385,-1.293457,1.8409576,8.622559
2019-11-02 21:10:57,395,-1.6885071,2.2743073,7.7606506
2019-11-02 21:10:57,405,-1.9111633,2.767517,7.3368835
2019-11-02 21:10:57,416,-2.1218567,3.186493,7.265045
2019-11-02 21:10:57,425,-2.0356598,3.557602,7.7534637
2019-11-02 21:10:57,435,-1.8153992,3.7611084,8.129364
2019-11-02 21:10:57,446,-1.9375,3.9358826,8.320892
2019-11-02 21:10:57,455,-1.664566,3.8281403,8.296951
2019-11-02 21:10:57,465,-0.5727997,3.2080383,8.09584
2019-11-02 21:10:57,476,0.6338806,2.3916168,10.176407
2019-11-02 21:10:57,485,1.7447815,1.9367218,10.877899
2019-11-02 21:10:57,496,2.6737366,1.5632324,11.672775
2019-11-02 21:10:57,506,2.5995178,1.5799866,13.130844
2019-11-02 21:10:57,516,2.2236176,1.6613922,13.339142
2019-11-02 21:10:57,525,1.6394348,1.8361664,13.755737
2019-11-02 21:10:57,535,0.56204224,1.8457489,13.614471
2019-11-02 21:10:57,546,-0.10354614,1.9151764,12.733414
2019-11-02 21:10:57,555,-0.62068176,1.8648987,12.254562
2019-11-02 21:10:57,566,-0.680542,1.4722443,11.486023
2019-11-02 21:10:57,575,-0.20649719,1.0029907,10.58342
2019-11-02 21:10:57,585,0.35614014,0.5887909,10.370331
2019-11-02 21:10:57,595,0.9235687,0.363739,10.734253
2019-11-02 21:10:57,605,1.1534119,0.28233337,11.4142
2019-11-02 21:10:57,616,1.1797485,0.20332336,12.350342
2019-11-02 21:10:57,625,1.1677856,0.093185425,13.205063
2019-11-02 21:10:57,636,1.0480652,0.071640015,13.54744
2019-11-02 21:10:57,645,1.0911713,-0.15101624,13.523499
2019-11-02 21:10:57,655,1.0001831,-0.25875854,13.5785675
2019-11-02 21:10:57,665,1.3904419,-0.5292969,13.296051
2019-11-02 21:10:57,675,2.0560303,-0.74957275,12.508347
2019-11-02 21:10:57,685,1.1534119,-0.6585846,13.0686035
2019-11-02 21:10:57,695,1.1510162,-0.52212524,12.20668
2019-11-02 21:10:57,706,0.8804779,-0.36889648,11.550674
2019-11-02 21:10:57,715,1.1175079,-0.2707367,10.88269
2019-11-02 21:10:57,725,1.5915527,-0.105529785,10.16922
2019-11-02 21:10:57,736,2.0344849,0.097976685,9.83403
2019-11-02 21:10:57,745,2.3816376,0.18894958,9.683197
2019-11-02 21:10:57,756,2.9371033,0.5409088,9.324066
2019-11-02 21:10:57,765,3.0831451,0.715683,9.201965
2019-11-02 21:10:57,776,2.8628693,0.739624,9.61377
2019-11-02 21:10:57,785,2.6354218,0.6462555,9.865158
2019-11-02 21:10:57,795,2.1685638,0.4906311,10.257797
2019-11-02 21:10:57,806,1.814209,0.3972473,10.212311
2019-11-02 21:10:57,815,1.5484619,0.38049316,10.10936
2019-11-02 21:10:57,825,1.4048004,0.41879272,9.764603
2019-11-02 21:10:57,836,1.1318665,0.58399963,9.1828
2019-11-02 21:10:57,845,0.95469666,0.7563782,8.562714
