Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:10:56,1,0.58688354,-0.17163086,0.19332886
2019-11-02 21:10:56,12,0.29606628,0.19589233,0.34140015
2019-11-02 21:10:56,22,0.29606628,0.19589233,0.34140015
2019-11-02 21:10:56,31,0.147995,0.1618042,0.19332886
2019-11-02 21:10:56,42,0.028686523,0.024383545,-0.092163086
2019-11-02 21:10:56,51,0.016967773,-0.039535522,-0.23384094
2019-11-02 21:10:56,61,0.037216187,-0.07788086,-0.31480408
2019-11-02 21:10:56,71,0.07235718,-0.08959961,-0.3350525
2019-11-02 21:10:56,81,0.103256226,-0.08641052,-0.3073578
2019-11-02 21:10:56,92,0.13734436,-0.07575989,-0.23490906
2019-11-02 21:10:56,102,0.14160156,-0.09173584,-0.1635437
2019-11-02 21:10:56,111,0.09046936,-0.08001709,-0.05168152
2019-11-02 21:10:56,121,0.010574341,-0.010772705,0.06123352
2019-11-02 21:10:56,131,-0.0789032,0.063797,0.16668701
2019-11-02 21:10:56,141,-0.1769104,0.057403564,0.23274231
2019-11-02 21:10:56,152,-0.23336792,0.03503418,0.21781921
2019-11-02 21:10:56,161,-0.26638794,0.026504517,0.17201233
2019-11-02 21:10:56,171,-0.32817078,-0.048065186,0.08999634
2019-11-02 21:10:56,181,-0.39102173,-0.1322174,-0.0016174316
2019-11-02 21:10:56,192,-0.4315033,-0.11730957,-0.09429932
2019-11-02 21:10:56,201,-0.43577576,-0.051254272,-0.12625122
2019-11-02 21:10:56,211,-0.43789673,0.045684814,-0.12838745
2019-11-02 21:10:56,221,-0.45707703,0.092559814,-0.09429932
2019-11-02 21:10:56,231,-0.4826355,0.15434265,-0.03677368
2019-11-02 21:10:56,241,-0.5082092,0.23423767,0.019683838
2019-11-02 21:10:56,251,-0.5252533,0.28962708,0.03779602
2019-11-02 21:10:56,261,-0.53804016,0.34822083,0.02394104
2019-11-02 21:10:56,271,-0.51672363,0.38230896,-0.038909912
2019-11-02 21:10:56,282,-0.519928,0.25660706,-0.18484497
2019-11-02 21:10:56,291,-0.47198486,0.118118286,-0.2966919
2019-11-02 21:10:56,302,-0.3526764,-0.0011901855,-0.40109253
2019-11-02 21:10:56,311,-0.21206665,-0.08427429,-0.4692688
2019-11-02 21:10:56,321,-0.12684631,-0.14393616,-0.4895172
2019-11-02 21:10:57,332,0.20126343,-0.33461,-0.49057007
2019-11-02 21:10:57,341,0.43988037,-0.43901062,-0.4703369
2019-11-02 21:10:57,351,0.65719604,-0.5402069,-0.44050598
2019-11-02 21:10:57,362,0.8180542,-0.6573944,-0.4181366
2019-11-02 21:10:57,371,0.90753174,-0.77349854,-0.39363098
2019-11-02 21:10:57,381,0.9277649,-0.8235779,-0.3723297
2019-11-02 21:10:57,391,0.85639954,-0.8896179,-0.30522156
2019-11-02 21:10:57,401,0.71684265,-0.95565796,-0.23916626
2019-11-02 21:10:57,411,0.5261688,-1.0366211,-0.16247559
2019-11-02 21:10:57,421,0.31417847,-1.049408,-0.06767273
2019-11-02 21:10:57,431,0.09899902,-0.9620514,0.029266357
2019-11-02 21:10:57,441,-0.10340881,-0.857666,0.16563416
2019-11-02 21:10:57,452,-0.31539917,-0.7596588,0.34884644
2019-11-02 21:10:57,461,-0.56999207,-0.7021332,0.49053955
2019-11-02 21:10:57,471,-0.82458496,-0.58921814,0.53100586
2019-11-02 21:10:57,481,-0.9577484,0.15966797,0.49691772
2019-11-02 21:10:57,491,-1.0877075,0.49736023,0.40104675
2019-11-02 21:10:57,501,-1.1047516,0.9085541,0.31263733
2019-11-02 21:10:57,512,-1.0291138,1.3740692,0.16775513
2019-11-02 21:10:57,523,-0.91300964,1.3783264,0.095321655
2019-11-02 21:10:57,531,-0.59236145,1.0459595,5.187988E-4
2019-11-02 21:10:57,541,-0.33563232,0.5697937,-0.047424316
2019-11-02 21:10:57,551,-0.16093445,0.20440674,-0.047424316
2019-11-02 21:10:57,562,-0.105529785,0.030776978,0.0026397705
2019-11-02 21:10:57,571,-0.1726532,-0.032073975,0.044189453
2019-11-02 21:10:57,581,-0.34521484,-0.09919739,0.071884155
2019-11-02 21:10:57,592,-0.5848999,-0.10131836,0.054840088
2019-11-02 21:10:57,601,-0.6967621,-0.081085205,0.02394104
2019-11-02 21:10:57,611,-0.7585449,-0.06297302,-0.037841797
2019-11-02 21:10:57,621,-0.66799927,-0.1002655,-0.1209259
2019-11-02 21:10:57,632,-0.5071411,-0.19613647,-0.1678009
2019-11-02 21:10:57,641,-0.36120605,-0.29626465,-0.19335938
2019-11-02 21:10:57,651,-0.107666016,-0.40812683,-0.21147156
2019-11-02 21:10:57,662,0.09260559,-0.4517975,-0.21679688
2019-11-02 21:10:57,671,0.2183075,-0.4805603,-0.24343872
2019-11-02 21:10:57,681,0.3940735,-0.43582153,-0.2658081
2019-11-02 21:10:57,692,0.6167145,-0.25152588,-0.19656372
2019-11-02 21:10:57,701,0.71684265,-0.1513977,-0.11453247
2019-11-02 21:10:57,711,0.8084564,-0.11836243,-0.0016174316
2019-11-02 21:10:57,722,0.82870483,-0.14286804,0.036727905
2019-11-02 21:10:57,731,0.81591797,-0.20678711,0.03353882
2019-11-02 21:10:57,741,0.7935486,-0.27708435,0.009033203
2019-11-02 21:10:57,752,0.7030029,-0.4571228,-0.090042114
2019-11-02 21:10:57,761,0.6081848,-0.6105194,-0.1954956
2019-11-02 21:10:57,772,0.5069885,-0.7117157,-0.30947876
2019-11-02 21:10:57,781,0.42922974,-0.697876,-0.39363098
2019-11-02 21:10:57,791,0.37277222,-0.5956116,-0.43092346
2019-11-02 21:10:57,801,0.34294128,-0.4379425,-0.42878723
2019-11-02 21:10:57,811,0.32696533,-0.252594,-0.4096222
2019-11-02 21:10:57,822,0.3290863,-0.08001709,-0.37019348
2019-11-02 21:10:57,831,0.33335876,0.04248047,-0.32972717
2019-11-02 21:10:57,841,0.33868408,0.13729858,-0.28178406
2019-11-02 21:10:57,852,0.32269287,0.17778015,-0.23065186
2019-11-02 21:10:57,861,0.29927063,0.1894989,-0.18165588
2019-11-02 21:10:57,871,0.27583313,0.1937561,-0.14968872
2019-11-02 21:10:57,881,0.24707031,0.21080017,-0.12731934
2019-11-02 21:10:57,892,0.20445251,0.21505737,-0.1209259
2019-11-02 21:10:57,901,0.15438843,0.20973206,-0.12625122
2019-11-02 21:10:57,912,0.105392456,0.19694519,-0.1209259
2019-11-02 21:10:57,921,0.08621216,0.18522644,-0.111343384
2019-11-02 21:10:57,931,0.06916809,0.16712952,-0.10069275
2019-11-02 21:10:57,942,0.06384277,0.15008545,-0.092163086
2019-11-02 21:10:57,951,0.05319214,0.12237549,-0.0932312
2019-11-02 21:10:57,962,0.03187561,0.05101013,-0.090042114
2019-11-02 21:10:57,972,0.008453369,-0.022491455,-0.09429932
2019-11-02 21:10:57,981,-0.0064697266,-0.07575989,-0.09642029
2019-11-02 21:10:57,991,-0.04374695,-0.13967896,-0.101760864
2019-11-02 21:10:57,1002,-0.09701538,-0.24513245,-0.1209259
2019-11-02 21:10:57,1011,-0.11619568,-0.2813568,-0.111343384
2019-11-02 21:10:57,1021,-0.109802246,-0.30052185,-0.07937622
2019-11-02 21:10:57,1032,-0.06185913,-0.28347778,-0.027191162
2019-11-02 21:10:57,1041,-0.021377563,-0.2845459,0.013290405
2019-11-02 21:10:57,1052,0.029754639,-0.2813568,0.071884155
2019-11-02 21:10:57,1061,0.056381226,-0.2760315,0.118759155
2019-11-02 21:10:57,1072,0.06703186,-0.2845459,0.16989136
2019-11-02 21:10:57,1081,0.09260559,-0.29414368,0.22421265
2019-11-02 21:10:57,1091,0.14266968,-0.32502747,0.28173828
2019-11-02 21:10:57,1101,0.19805908,-0.36018372,0.31582642
2019-11-02 21:10:57,1111,0.30352783,-0.43049622,0.36802673
2019-11-02 21:10:57,1121,0.36317444,-0.4528656,0.389328
2019-11-02 21:10:57,1132,0.38342285,-0.42729187,0.39678955
2019-11-02 21:10:57,1141,0.31843567,-0.35272217,0.3840027
2019-11-02 21:10:57,1151,0.17462158,-0.21530151,0.34991455
2019-11-02 21:10:57,1162,-0.019256592,-0.04273987,0.29666138
2019-11-02 21:10:57,1171,-0.22911072,0.092559814,0.21144104
2019-11-02 21:10:57,1181,-0.44854736,0.12132263,0.083602905
2019-11-02 21:10:57,1192,-0.64242554,0.012664795,-0.062332153
2019-11-02 21:10:57,1201,-0.81074524,-0.18760681,-0.18803406
2019-11-02 21:10:57,1211,-0.89064026,-0.39746094,-0.25727844
2019-11-02 21:10:57,1221,-0.8586731,-0.5647125,-0.25834656
2019-11-02 21:10:57,1232,-0.7116699,-0.64035034,-0.2104187
2019-11-02 21:10:57,1241,-0.4549408,-0.5924072,-0.13371277
2019-11-02 21:10:57,1251,-0.11299133,-0.41345215,-0.04423523
2019-11-02 21:10:57,1262,0.26623535,-0.111968994,0.07081604
2019-11-02 21:10:57,1271,0.450531,0.05633545,0.12620544
2019-11-02 21:10:57,1282,0.83935547,0.43769836,0.260437
2019-11-02 21:10:57,1292,1.0343018,0.6539459,0.33926392
2019-11-02 21:10:57,1301,1.0300293,0.67951965,0.37016296
2019-11-02 21:10:57,1311,0.9000702,0.624115,0.37548828
2019-11-02 21:10:57,1321,0.6721039,0.53356934,0.3573761
2019-11-02 21:10:58,1332,0.30245972,0.42279053,0.31263733
2019-11-02 21:10:58,1342,0.07556152,0.38230896,0.28919983
2019-11-02 21:10:58,1351,-0.11299133,0.3386383,0.27215576
2019-11-02 21:10:58,1366,-0.36546326,0.19908142,0.21144104
2019-11-02 21:10:58,1372,-0.41552734,0.10960388,0.16242981
2019-11-02 21:10:58,1381,-0.41659546,-0.008651733,0.09106445
2019-11-02 21:10:58,1392,-0.35054016,-0.11517334,0.015426636
2019-11-02 21:10:58,1401,-0.3015442,-0.15245056,-0.005874634
2019-11-02 21:10:58,1411,-0.22485352,-0.16737366,0.0015716553
2019-11-02 21:10:58,1421,-0.14814758,-0.12582397,0.031402588
2019-11-02 21:10:58,1431,-0.070388794,-0.02142334,0.08679199
2019-11-02 21:10:58,1442,-0.02670288,0.07337952,0.14219666
2019-11-02 21:10:58,1451,0.015899658,0.16499329,0.21037292
2019-11-02 21:10:58,1461,0.04786682,0.22998047,0.29133606
2019-11-02 21:10:58,1472,0.10644531,0.27897644,0.37228394
2019-11-02 21:10:58,1481,0.16610718,0.2960205,0.4170227
2019-11-02 21:10:58,1492,0.28860474,0.28430176,0.45645142
2019-11-02 21:10:58,1501,0.36637878,0.25660706,0.45324707
2019-11-02 21:10:58,1511,0.44306946,0.20654297,0.45005798
2019-11-02 21:10:58,1522,0.44306946,0.20654297,0.45005798
2019-11-02 21:10:58,1532,0.62950134,-0.020370483,0.36270142
2019-11-02 21:10:58,1541,0.6539917,-0.11517334,0.30410767
2019-11-02 21:10:58,1552,0.6550598,-0.18121338,0.2401886
2019-11-02 21:10:58,1561,0.6358948,-0.24406433,0.17308044
2019-11-02 21:10:58,1571,0.6007385,-0.30584717,0.11555481
2019-11-02 21:10:58,1581,0.5485382,-0.35379028,0.06123352
2019-11-02 21:10:58,1591,0.48568726,-0.36869812,0.029266357
2019-11-02 21:10:58,1602,0.43348694,-0.3548584,0.019683838
2019-11-02 21:10:58,1611,0.39086914,-0.29733276,0.019683838
2019-11-02 21:10:58,1621,0.36424255,-0.20785522,0.027145386
2019-11-02 21:10:58,1631,0.36424255,-0.111968994,0.044189453
2019-11-02 21:10:58,1642,0.40153503,-0.019302368,0.074020386
2019-11-02 21:10:58,1651,0.45692444,0.07019043,0.09638977
2019-11-02 21:10:58,1663,0.5027313,0.15541077,0.11982727
2019-11-02 21:10:58,1671,0.5155182,0.21931458,0.15284729
2019-11-02 21:10:58,1681,0.48887634,0.24169922,0.17414856
2019-11-02 21:10:58,1692,0.43348694,0.22465515,0.17628479
2019-11-02 21:10:58,1703,0.32696533,0.16499329,0.14538574
2019-11-02 21:10:58,1711,0.17036438,0.07337952,0.0793457
2019-11-02 21:10:58,1721,-0.022445679,-0.013977051,-0.005874634
2019-11-02 21:10:58,1732,-0.21206665,-0.06829834,-0.087905884
2019-11-02 21:10:58,1741,-0.297287,-0.08747864,-0.12838745
2019-11-02 21:10:58,1751,-0.506073,-0.10877991,-0.22000122
2019-11-02 21:10:58,1762,-0.6136627,-0.09812927,-0.26367188
2019-11-02 21:10:58,1771,-0.71273804,-0.10771179,-0.29882812
2019-11-02 21:10:58,1782,-0.85227966,-0.14712524,-0.3403778
2019-11-02 21:10:58,1792,-1.045105,-0.24938965,-0.3989563
2019-11-02 21:10:58,1802,-1.2858429,-0.40278625,-0.46180725
2019-11-02 21:10:58,1811,-1.5361938,-0.5689697,-0.4927063
2019-11-02 21:10:58,1821,-1.6949158,-0.7106476,-0.45115662
2019-11-02 21:10:58,1832,-1.716217,-0.7628479,-0.40428162
2019-11-02 21:10:58,1841,-1.4733429,-0.7213135,-0.18270874
2019-11-02 21:10:58,1851,-1.0685425,-0.5455322,-0.011199951
2019-11-02 21:10:58,1861,-0.54122925,-0.31863403,0.13687134
2019-11-02 21:10:58,1871,0.007385254,-0.14819336,0.22421265
2019-11-02 21:10:58,1881,0.47929382,-0.10664368,0.24552917
2019-11-02 21:10:58,1891,0.8244324,-0.25471497,0.19439697
2019-11-02 21:10:58,1902,0.9053955,-0.44433594,0.13154602
2019-11-02 21:10:58,1911,0.86598206,-0.5647125,0.09851074
2019-11-02 21:10:58,1922,0.7253723,-0.6786957,0.06335449
2019-11-02 21:10:58,1931,0.5389557,-0.71810913,0.04737854
2019-11-02 21:10:58,1942,0.37277222,-0.6808319,0.010101318
2019-11-02 21:10:58,1951,0.25878906,-0.5498047,-0.047424316
2019-11-02 21:10:58,1962,0.20126343,-0.35165405,-0.14968872
2019-11-02 21:10:58,1971,0.20765686,-0.06829834,-0.2966919
2019-11-02 21:10:58,1982,0.25665283,0.15434265,-0.40428162
2019-11-02 21:10:58,1991,0.30459595,0.30560303,-0.4650116
2019-11-02 21:10:58,2002,0.40472412,0.52505493,-0.5118866
2019-11-02 21:10:58,2011,0.46543884,0.63797,-0.51400757
2019-11-02 21:10:58,2021,0.5496063,0.78071594,-0.49163818
2019-11-02 21:10:58,2032,0.6007385,0.8382416,-0.45436096
2019-11-02 21:10:58,2041,0.6252289,0.8435669,-0.40748596
2019-11-02 21:10:58,2051,0.62950134,0.8169403,-0.36593628
2019-11-02 21:10:58,2061,0.61351013,0.7796478,-0.33291626
2019-11-02 21:10:58,2071,0.58688354,0.7370453,-0.30947876
2019-11-02 21:10:58,2082,0.5197754,0.6582031,-0.29882812
2019-11-02 21:10:58,2091,0.44413757,0.5921631,-0.30096436
2019-11-02 21:10:58,2102,0.35891724,0.51226807,-0.30522156
2019-11-02 21:10:58,2111,0.2694397,0.4259796,-0.30841064
2019-11-02 21:10:58,2121,0.18421936,0.3418274,-0.31373596
2019-11-02 21:10:58,2132,0.103256226,0.28749084,-0.3211975
2019-11-02 21:10:58,2141,-0.0032653809,0.23849487,-0.3254547
2019-11-02 21:10:58,2152,-0.13749695,0.18096924,-0.3169403
2019-11-02 21:10:58,2161,-0.30793762,0.0914917,-0.29563904
2019-11-02 21:10:58,2171,-0.49116516,-0.060836792,-0.25941467
2019-11-02 21:10:58,2181,-0.66267395,-0.24513245,-0.22425842
2019-11-02 21:10:58,2191,-0.7947693,-0.41345215,-0.20082092
2019-11-02 21:10:58,2202,-0.8639984,-0.5370178,-0.17738342
2019-11-02 21:10:58,2211,-0.855484,-0.57429504,-0.1443634
2019-11-02 21:10:58,2221,-0.79156494,-0.47735596,-0.0932312
2019-11-02 21:10:58,2232,-0.6925049,-0.32395935,-0.015472412
2019-11-02 21:10:58,2241,-0.58277893,-0.1790924,0.08253479
2019-11-02 21:10:58,2251,-0.49009705,-0.067230225,0.19544983
2019-11-02 21:10:58,2262,-0.39208984,-0.008651733,0.31796265
2019-11-02 21:10:58,2271,-0.2930298,0.0073394775,0.43301392
2019-11-02 21:10:58,2282,-0.1811676,-0.006515503,0.5352783
2019-11-02 21:10:58,2291,-0.09062195,-0.041671753,0.6332855
2019-11-02 21:10:58,2301,-0.0320282,-0.111968994,0.7046509
2019-11-02 21:10:58,2311,-0.03842163,-0.20678711,0.7334137
2019-11-02 21:10:58,2322,-0.07571411,-0.28347778,0.7142334
2019-11-02 21:10:59,2331,-0.11831665,-0.29414368,0.6492615
