Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:22:55,3,-2.7850494,1.7260284,12.869873
2019-11-02 21:22:55,12,-2.4761963,2.2407837,12.826782
2019-11-02 21:22:55,22,-1.4538727,3.0500336,12.584961
2019-11-02 21:22:55,32,-1.0588226,3.3636627,12.347946
2019-11-02 21:22:55,43,-0.65660095,3.5001373,12.300064
2019-11-02 21:22:55,52,-0.15382385,3.423523,12.132462
2019-11-02 21:22:55,62,0.37530518,2.9542542,11.799667
2019-11-02 21:22:55,73,0.66978455,2.2910614,11.608139
2019-11-02 21:22:55,82,0.65063477,1.5368958,11.706299
2019-11-02 21:22:55,92,0.3824768,1.0269318,11.964874
2019-11-02 21:22:55,102,-0.388443,0.27993774,13.013535
2019-11-02 21:22:55,113,-1.135437,-0.17495728,13.856293
2019-11-02 21:22:55,123,-1.5687866,-0.39283752,13.901779
2019-11-02 21:22:55,132,-1.7220154,-0.22523499,13.21225
2019-11-02 21:22:55,142,-1.7507477,0.097976685,12.371887
2019-11-02 21:22:55,153,-1.7507477,0.097976685,12.371887
2019-11-02 21:22:55,162,-1.6238556,1.146637,9.343216
2019-11-02 21:22:55,172,-1.6741333,1.517746,8.457367
2019-11-02 21:22:55,182,-1.7387848,1.7380066,7.952194
2019-11-02 21:22:55,193,-1.6861115,1.8457489,7.5379944
2019-11-02 21:22:55,202,-1.5640106,1.9103851,7.46138
2019-11-02 21:22:55,212,-1.506546,1.7475891,7.6457367
2019-11-02 21:22:55,223,-1.4706268,1.6709747,7.8420563
2019-11-02 21:22:55,232,-1.4442902,1.5967407,7.9545746
2019-11-02 21:22:55,242,-1.2958527,1.5392914,8.009644
2019-11-02 21:22:55,253,-1.0444641,1.5153503,7.746292
2019-11-02 21:22:55,262,-0.9271393,1.6302643,7.288986
2019-11-02 21:22:55,272,-0.8433533,1.8122253,6.666504
2019-11-02 21:22:55,283,-0.82658386,2.003769,6.1780853
2019-11-02 21:22:55,292,-0.91996765,2.2359924,5.9410553
2019-11-02 21:22:55,302,-0.9008026,2.379654,6.240326
