Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:23:57,3,-0.7116699,2.9590454,10.097397
2019-11-02 21:23:57,12,-0.33816528,3.1338196,8.80452
2019-11-02 21:23:57,23,-0.07002258,3.5623932,8.383148
2019-11-02 21:23:57,33,0.35136414,3.6820984,8.756638
2019-11-02 21:23:57,42,0.5261383,3.641388,9.367157
2019-11-02 21:23:57,53,0.6266937,3.2511444,10.5546875
2019-11-02 21:23:57,62,0.57162476,2.9518585,11.023941
2019-11-02 21:23:57,73,0.5093689,2.8058167,11.33519
2019-11-02 21:23:57,83,0.36572266,2.6980743,11.186752
2019-11-02 21:23:57,92,0.32263184,2.6956787,10.935364
2019-11-02 21:23:57,103,0.23643494,2.77948,9.960922
2019-11-02 21:23:57,112,0.10954285,2.8560944,9.292938
2019-11-02 21:23:57,123,0.042510986,3.0787506,8.816498
2019-11-02 21:23:57,132,0.1430664,3.2511444,8.711151
2019-11-02 21:23:57,142,0.205307,3.4019775,8.840439
2019-11-02 21:23:57,153,0.28910828,3.557602,9.1636505
2019-11-02 21:23:57,162,0.28910828,3.7658997,9.091827
2019-11-02 21:23:57,172,0.30825806,4.0101013,8.747055
2019-11-02 21:23:57,183,0.5836029,3.9957428,8.150909
2019-11-02 21:23:57,192,1.3138275,3.8640594,8.024017
2019-11-02 21:23:57,202,2.2236176,3.7180176,8.055145
2019-11-02 21:23:57,212,2.6545868,3.4283142,8.46933
2019-11-02 21:23:57,223,2.4486847,3.1697388,9.230698
2019-11-02 21:23:57,232,1.7591553,2.8130035,10.068665
2019-11-02 21:23:57,243,1.0480652,2.5280914,10.039932
2019-11-02 21:23:57,252,0.7631531,2.3269806,10.473282
2019-11-02 21:23:57,262,0.7583771,1.9103851,11.210693
2019-11-02 21:23:57,272,0.80625916,1.7116699,10.988037
2019-11-02 21:23:57,283,1.2515717,1.5967407,10.020782
2019-11-02 21:23:57,292,1.4167786,1.8218079,9.881912
2019-11-02 21:23:57,303,0.7535858,1.4698486,9.668823
2019-11-02 21:23:57,312,0.44233704,1.2591705,9.240265
2019-11-02 21:23:57,322,0.31784058,1.6422424,9.9729
2019-11-02 21:23:57,333,0.3034668,2.0803833,10.274567
2019-11-02 21:23:57,342,-0.35014343,2.1019287,9.5898285
2019-11-02 21:23:57,352,-0.82658386,1.8672943,8.601013
2019-11-02 21:23:57,364,-0.11790466,1.8577118,8.579468
2019-11-02 21:23:57,372,0.8708954,2.056427,9.326462
2019-11-02 21:23:57,384,1.3449554,2.2671204,11.232239
2019-11-02 21:23:57,393,1.6322632,2.561615,8.069504
2019-11-02 21:23:57,402,1.7567596,2.8177948,8.802124
2019-11-02 21:23:57,412,1.4886017,3.0356598,9.860367
2019-11-02 21:23:57,422,1.3377686,2.8944092,10.375122
2019-11-02 21:23:57,433,1.1605988,2.238388,12.000778
2019-11-02 21:23:57,442,1.2372131,1.7068787,12.927338
2019-11-02 21:23:57,452,1.2611542,1.4890137,12.438919
2019-11-02 21:23:57,463,1.0001831,1.7643433,11.225067
2019-11-02 21:23:57,472,0.34178162,2.2407837,9.980072
2019-11-02 21:23:57,482,0.023345947,2.8297577,8.859589
2019-11-02 21:23:57,493,0.08560181,2.9398956,7.9928894
2019-11-02 21:23:57,502,0.56204224,2.846527,7.2578735
2019-11-02 21:23:57,513,1.0839844,3.1912842,7.7319183
