Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:23:57,2,-0.024276733,0.044647217,0.19883728
2019-11-02 21:23:57,11,0.22393799,-0.13537598,0.3053589
2019-11-02 21:23:57,21,0.22393799,-0.33885193,0.29577637
2019-11-02 21:23:57,31,0.19836426,-0.59025574,0.22546387
2019-11-02 21:23:57,42,0.2058258,-0.69996643,0.15835571
2019-11-02 21:23:57,51,0.27293396,-0.79585266,0.07525635
2019-11-02 21:23:57,61,0.39117432,-0.82566833,0.042236328
2019-11-02 21:23:57,72,0.5499115,-0.72021484,0.04437256
2019-11-02 21:23:57,81,0.6298065,-0.60409546,0.059280396
2019-11-02 21:23:57,91,0.71502686,-0.43579102,0.082717896
2019-11-02 21:23:57,101,0.76934814,-0.2429657,0.10189819
2019-11-02 21:23:57,111,0.73846436,-0.13537598,0.1104126
2019-11-02 21:23:57,122,0.6425781,0.009490967,0.12213135
2019-11-02 21:23:57,131,0.52326965,0.12561035,0.1295929
2019-11-02 21:23:57,141,0.44444275,0.18099976,0.1338501
2019-11-02 21:23:57,151,0.3549652,0.26089478,0.12319946
2019-11-02 21:23:57,164,0.30062866,0.34399414,0.12426758
2019-11-02 21:23:57,171,0.27186584,0.3684845,0.12213135
2019-11-02 21:23:57,181,0.14297485,0.40045166,0.1104126
2019-11-02 21:23:57,192,0.005554199,0.3652954,0.057159424
2019-11-02 21:23:57,201,-0.13186646,0.22468567,-0.067489624
2019-11-02 21:23:57,211,-0.26715088,0.05104065,-0.23579407
2019-11-02 21:23:57,221,-0.35450745,-0.09916687,-0.3987732
2019-11-02 21:23:57,232,-0.38220215,-0.2312622,-0.5106354
2019-11-02 21:23:57,241,-0.3981781,-0.3793335,-0.57774353
2019-11-02 21:23:57,251,-0.40882874,-0.4624176,-0.5915985
2019-11-02 21:23:57,262,-0.35662842,-0.3835907,-0.58413696
2019-11-02 21:23:57,271,-0.27140808,-0.2632141,-0.5532379
2019-11-02 21:23:57,281,-0.22027588,-0.15348816,-0.5298004
2019-11-02 21:23:57,291,-0.21708679,-0.21740723,-0.56069946
2019-11-02 21:23:57,301,-0.20855713,-0.15988159,-0.60224915
2019-11-02 21:23:57,312,-0.24264526,-0.11193848,-0.5447235
2019-11-02 21:23:57,321,-0.2724762,0.046783447,-0.48080444
2019-11-02 21:23:57,331,-0.24371338,0.32907104,-0.38919067
2019-11-02 21:23:57,342,-0.22027588,0.5602417,-0.26242065
2019-11-02 21:23:57,351,-0.21601868,0.5453186,-0.10157776
2019-11-02 21:23:57,361,-0.21282959,0.29711914,0.024124146
2019-11-02 21:23:57,371,-0.15849304,-0.08744812,0.041168213
2019-11-02 21:23:57,382,-0.0178833,-0.15242004,-0.014221191
2019-11-02 21:23:57,391,0.013015747,-0.5465698,-0.08879089
2019-11-02 21:23:57,401,-0.06262207,-0.9417877,-0.17294312
2019-11-02 21:23:57,411,-0.11694336,-1.0046387,-0.24325562
2019-11-02 21:23:57,422,-0.16807556,-1.0227509,-0.25923157
2019-11-02 21:23:57,431,-0.14465332,-0.9417877,-0.24111938
2019-11-02 21:23:57,442,0.0012969971,-0.6712036,-0.19212341
2019-11-02 21:23:57,452,0.112075806,-0.51994324,-0.14950562
2019-11-02 21:23:57,461,0.2058258,-0.4102173,-0.10902405
2019-11-02 21:23:57,471,0.19624329,-0.32073975,-0.07067871
2019-11-02 21:23:57,482,-0.011489868,-0.1055603,0.008148193
2019-11-02 21:23:57,496,-0.394989,0.14691162,0.096572876
2019-11-02 21:23:57,501,-0.59098816,0.23213196,0.108291626
2019-11-02 21:23:57,511,-1.0479889,0.46009827,0.08592224
2019-11-02 21:23:57,522,-1.2993927,0.5602417,0.033721924
2019-11-02 21:23:57,531,-1.4101868,0.5687561,-0.0067596436
