Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:11:37,2,-0.81941223,2.6741333,8.083862
2019-11-02 21:11:37,12,-0.88165283,2.9518585,7.971344
2019-11-02 21:11:37,21,-0.75476074,3.3493042,8.648895
2019-11-02 21:11:37,32,-0.41477966,3.4450684,9.149292
2019-11-02 21:11:37,41,0.21968079,3.4929504,9.168442
2019-11-02 21:11:37,51,0.97624207,3.5168915,8.062317
2019-11-02 21:11:37,61,1.1677856,3.7778625,7.7989655
2019-11-02 21:11:37,72,1.0696259,4.1489716,7.3560333
2019-11-02 21:11:37,81,0.8996277,4.553589,7.6505127
2019-11-02 21:11:37,91,1.6274719,4.510498,8.505249
2019-11-02 21:11:37,101,2.3217926,4.7259674,9.927399
2019-11-02 21:11:37,112,2.2906647,4.8121643,10.521164
2019-11-02 21:11:37,121,2.192505,5.099457,10.224289
2019-11-02 21:11:37,131,2.1182861,5.032425,9.412643
2019-11-02 21:11:37,141,2.3050232,4.8408966,8.763824
2019-11-02 21:11:37,151,2.3313599,4.40036,8.442993
2019-11-02 21:11:37,162,2.1829224,4.0340424,8.261032
2019-11-02 21:11:37,171,1.9243469,3.7467346,8.3328705
2019-11-02 21:11:37,181,1.5987396,3.636612,8.876343
2019-11-02 21:11:37,194,1.6154938,3.2990265,9.652069
2019-11-02 21:11:37,202,1.3545227,3.3301544,10.20752
2019-11-02 21:11:37,211,1.3784637,3.2966309,10.281738
2019-11-02 21:11:37,221,1.062439,3.3852234,10.305695
2019-11-02 21:11:37,232,0.9786377,3.3038177,9.819672
2019-11-02 21:11:37,241,1.00737,3.2990265,9.482086
2019-11-02 21:11:37,252,0.8302002,3.3229675,9.441376
2019-11-02 21:11:37,262,0.655426,3.526474,9.793335
2019-11-02 21:11:37,271,0.62908936,3.7658997,9.963318
2019-11-02 21:11:37,281,0.6745758,3.8999634,9.85318
2019-11-02 21:11:37,291,0.8445587,3.9263,9.632919
2019-11-02 21:11:37,302,0.97384644,4.000519,9.400681
2019-11-02 21:11:37,311,1.2084808,4.096298,9.130142
2019-11-02 21:11:37,322,1.1270752,4.280655,9.1636505
2019-11-02 21:11:37,331,0.99061584,4.443451,9.10141
2019-11-02 21:11:37,342,1.2444,4.7068176,8.869171
2019-11-02 21:11:37,351,1.1821442,4.790619,9.130142
2019-11-02 21:11:37,361,1.4838104,4.2566986,9.850784
2019-11-02 21:11:37,371,1.2970734,4.0699615,10.418213
2019-11-02 21:11:37,382,1.220459,3.9526367,10.91861
2019-11-02 21:11:37,391,1.0408936,3.8161774,11.397446
2019-11-02 21:11:37,402,1.3305817,3.8449097,11.347168
2019-11-02 21:11:37,411,1.6801453,3.9382782,11.021561
2019-11-02 21:11:37,421,1.8190002,4.0029144,10.320053
2019-11-02 21:11:37,432,1.675354,4.4410553,9.225906
2019-11-02 21:11:37,441,1.220459,4.8696136,8.375961
2019-11-02 21:11:37,451,0.7440033,5.032425,7.8707886
2019-11-02 21:11:37,461,-0.11550903,4.8672333,8.11499
2019-11-02 21:11:37,471,-0.18972778,4.716385,8.289764
2019-11-02 21:11:37,482,0.79667664,4.3859863,9.099014
2019-11-02 21:11:37,491,1.4718475,3.799408,9.905853
2019-11-02 21:11:37,502,1.8261871,3.5959015,10.360748
2019-11-02 21:11:37,511,1.6250763,3.6509705,11.055069
2019-11-02 21:11:37,521,1.4574738,3.550415,10.916214
2019-11-02 21:11:37,531,1.2946777,3.6246338,10.849167
2019-11-02 21:11:37,542,1.280304,3.7180176,10.664825
2019-11-02 21:11:37,551,1.4455109,3.5432281,10.063873
2019-11-02 21:11:37,561,1.3736877,3.0979156,9.625732
2019-11-02 21:11:37,572,1.462265,2.6430206,9.429413
2019-11-02 21:11:37,581,1.4287415,2.2120514,9.541931
2019-11-02 21:11:37,592,1.3377686,1.8553162,10.238647
2019-11-02 21:11:37,601,1.5316925,1.5560455,11.806854
2019-11-02 21:11:37,611,2.1685638,1.2208557,12.946487
2019-11-02 21:11:37,622,2.72641,1.0963593,13.942474
2019-11-02 21:11:37,631,2.4127655,1.3094482,14.806793
2019-11-02 21:11:37,641,1.8285828,1.3716888,14.660736
2019-11-02 21:11:37,652,1.5915527,1.4650726,13.566589
2019-11-02 21:11:37,661,0.77752686,1.3740845,12.4053955
2019-11-02 21:11:37,671,0.36572266,1.1322784,11.55307
2019-11-02 21:11:37,682,0.576416,1.0245361,10.394272
2019-11-02 21:11:37,691,0.6937256,1.1873322,9.726288
2019-11-02 21:11:37,701,0.15742493,1.2184601,8.854797
2019-11-02 21:11:37,712,0.20051575,1.6039276,7.8899384
2019-11-02 21:11:37,721,0.8158264,1.893631,7.272232
2019-11-02 21:11:37,731,1.1917267,2.4203491,6.3672333
2019-11-02 21:11:37,742,1.2396088,2.6310425,5.8117676
2019-11-02 21:11:37,751,1.1438446,2.7627258,5.936264
2019-11-02 21:11:37,761,1.7160492,2.961441,7.097458
2019-11-02 21:11:37,771,2.2355957,2.4251404,9.314484
2019-11-02 21:11:37,782,2.1326447,1.4770355,10.52356
2019-11-02 21:11:37,791,1.8453369,1.0077667,11.292099
2019-11-02 21:11:38,801,1.2228546,0.5911865,12.467651
2019-11-02 21:11:38,812,0.36572266,0.042907715,12.977615
2019-11-02 21:11:38,821,0.16221619,-0.24440002,11.636871
2019-11-02 21:11:38,831,-0.1490326,0.028549194,10.801285
2019-11-02 21:11:38,842,-0.23283386,0.4403534,10.145279
2019-11-02 21:11:38,851,0.0927887,0.8521576,9.472504
2019-11-02 21:11:38,861,0.40164185,1.2902832,9.391098
2019-11-02 21:11:38,871,0.7320404,1.7332153,9.187592
2019-11-02 21:11:38,882,0.97384644,2.0300903,9.053528
2019-11-02 21:11:38,891,1.1079254,2.3868408,9.0224
2019-11-02 21:11:38,902,1.1366577,2.7220154,8.680023
2019-11-02 21:11:38,911,1.0600433,2.9039764,8.146118
2019-11-02 21:11:38,921,0.94750977,2.906372,7.660095
2019-11-02 21:11:38,932,0.8996277,2.6980743,7.367996
2019-11-02 21:11:38,941,0.4590912,2.6310425,7.552353
2019-11-02 21:11:38,951,0.17419434,2.6669617,7.4661713
2019-11-02 21:11:38,961,0.008987427,2.8752441,6.618622
2019-11-02 21:11:38,971,0.011383057,3.1649475,5.876419
2019-11-02 21:11:38,981,0.052078247,3.3229675,5.8740234
2019-11-02 21:11:38,991,-0.23521423,3.2367706,6.223572
2019-11-02 21:11:38,1001,-0.19691467,2.8632812,6.9011383
2019-11-02 21:11:38,1012,-0.1131134,2.518509,7.643341
2019-11-02 21:11:38,1021,-0.06523132,2.4706268,8.196396
2019-11-02 21:11:38,1031,-0.22564697,2.7387848,8.84523
2019-11-02 21:11:38,1042,-0.43154907,3.1601562,9.618546
2019-11-02 21:11:38,1051,-0.48901367,3.3780365,10.075851
2019-11-02 21:11:38,1061,0.004196167,3.8065948,9.563492
2019-11-02 21:11:38,1072,0.4590912,4.3381042,9.010422
2019-11-02 21:11:38,1081,0.6673889,4.728363,9.0008545
2019-11-02 21:11:38,1091,0.9163971,4.81456,9.862762
2019-11-02 21:11:38,1101,1.2587585,4.40036,10.877899
2019-11-02 21:11:38,1112,1.4000244,3.794632,12.074997
2019-11-02 21:11:38,1121,1.1510162,3.5647736,12.692703
2019-11-02 21:11:38,1131,0.8421631,3.3971863,13.080566
2019-11-02 21:11:38,1141,0.4543152,3.2463531,12.821991
2019-11-02 21:11:38,1151,0.3609314,3.119461,11.993607
2019-11-02 21:11:38,1162,0.29629517,2.9279175,11.505188
2019-11-02 21:11:38,1171,0.2340393,2.7172394,11.337585
2019-11-02 21:11:38,1181,0.18136597,2.6573792,11.605743
2019-11-02 21:11:38,1192,0.51416016,2.561615,12.074997
2019-11-02 21:11:38,1201,0.6099243,2.513733,12.237808
2019-11-02 21:11:38,1211,0.8996277,1.9463043,12.118103
2019-11-02 21:11:38,1222,0.86849976,1.3238068,12.338364
2019-11-02 21:11:38,1231,0.7918854,0.9359436,12.185135
2019-11-02 21:11:38,1241,1.0648346,0.96946716,11.845154
2019-11-02 21:11:38,1251,1.7064819,1.3477478,11.438141
2019-11-02 21:11:38,1262,2.374466,1.522522,10.966492
2019-11-02 21:11:38,1271,2.2284088,2.669342,10.652847
2019-11-02 21:11:38,1281,2.4438934,3.023697,10.130905
2019-11-02 21:11:38,1291,1.5053558,2.9111633,9.862762
2019-11-02 21:11:38,1301,1.5077515,2.9949646,9.546722
2019-11-02 21:11:38,1312,1.9195557,2.5041504,9.731079
2019-11-02 21:11:38,1321,2.099121,1.6350555,9.556305
2019-11-02 21:11:38,1331,1.6418304,0.72525024,9.508423
2019-11-02 21:11:38,1341,1.1582031,0.38049316,10.1788025
