Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:11:37,2,0.23535156,-0.23661804,0.1816101
2019-11-02 21:11:37,12,0.22789001,-0.4326172,0.27322388
2019-11-02 21:11:37,25,0.21617126,-0.4603119,0.3882599
2019-11-02 21:11:37,33,0.2928772,-0.4880066,0.44792175
2019-11-02 21:11:37,42,0.3674469,-0.57536316,0.44578552
2019-11-02 21:11:37,52,0.42070007,-0.92477417,0.34991455
2019-11-02 21:11:37,62,0.41325378,-1.0930786,0.22314453
2019-11-02 21:11:37,73,0.3440094,-1.2177277,0.12301636
2019-11-02 21:11:37,82,0.23214722,-1.3615265,0.054840088
2019-11-02 21:11:37,92,0.1522522,-1.5266418,0.02394104
2019-11-02 21:11:37,102,0.13520813,-1.464859,-0.052749634
2019-11-02 21:11:37,112,0.21723938,-1.3647308,-0.115600586
2019-11-02 21:11:37,123,0.28541565,-1.2784424,-0.16886902
2019-11-02 21:11:37,132,0.27262878,-1.2656555,-0.23278809
2019-11-02 21:11:37,142,0.15119934,-1.1889648,-0.31373596
2019-11-02 21:11:37,152,-0.042678833,-0.9641876,-0.39257812
2019-11-02 21:11:37,163,-0.27703857,-0.59773254,-0.42878723
2019-11-02 21:11:37,172,-0.53590393,-0.15991211,-0.4138794
2019-11-02 21:11:37,182,-0.775589,0.32478333,-0.34144592
2019-11-02 21:11:37,192,-0.9321747,0.70721436,-0.2743225
2019-11-02 21:11:37,203,-0.9801178,1.0118713,-0.20935059
2019-11-02 21:11:37,212,-0.94070435,1.2483673,-0.15182495
2019-11-02 21:11:37,222,-0.8352356,1.3591614,-0.09855652
2019-11-02 21:11:37,233,-0.7074127,1.3122864,-0.05168152
2019-11-02 21:11:37,242,-0.58703613,1.1397095,-0.038909912
2019-11-02 21:11:37,252,-0.459198,0.9458313,-0.035705566
2019-11-02 21:11:37,263,-0.2930298,0.7466278,-0.045288086
2019-11-02 21:11:37,272,-0.14601135,0.5964203,-0.057006836
2019-11-02 21:11:37,283,0.114974976,0.31092834,-0.068725586
2019-11-02 21:11:37,292,0.28648376,0.12237549,-0.09109497
2019-11-02 21:11:37,302,0.4025879,9.460449E-4,-0.13052368
2019-11-02 21:11:37,313,0.4420166,-0.10345459,-0.19656372
2019-11-02 21:11:37,322,0.4270935,-0.12582397,-0.24130249
2019-11-02 21:11:37,332,0.37916565,-0.25152588,-0.2839203
2019-11-02 21:11:37,343,0.31843567,-0.43154907,-0.35528564
2019-11-02 21:11:37,352,0.28327942,-0.56152344,-0.41281128
2019-11-02 21:11:37,363,0.26837158,-0.7404785,-0.5161438
2019-11-02 21:11:37,372,0.28967285,-0.8054657,-0.567276
2019-11-02 21:11:37,382,0.33868408,-0.8043976,-0.600296
2019-11-02 21:11:37,392,0.48887634,-0.6882782,-0.5715332
2019-11-02 21:11:37,402,0.54533386,-0.60305786,-0.5438385
2019-11-02 21:11:37,412,0.5666504,-0.5061188,-0.5470276
2019-11-02 21:11:37,422,0.5432129,-0.31651306,-0.55874634
2019-11-02 21:11:37,433,0.3983307,-0.051254272,-0.57366943
2019-11-02 21:11:37,442,0.25558472,0.05633545,-0.58432007
2019-11-02 21:11:37,452,-0.02458191,0.10746765,-0.58750916
2019-11-02 21:11:37,463,-0.2557373,0.12983704,-0.5417023
2019-11-02 21:11:37,472,-0.4560089,0.14476013,-0.42559814
2019-11-02 21:11:37,482,-0.57850647,0.12876892,-0.36167908
2019-11-02 21:11:37,493,-0.6094055,0.16073608,-0.36593628
2019-11-02 21:11:37,502,-0.5817108,0.19589233,-0.4223938
2019-11-02 21:11:37,512,-0.5050049,0.17245483,-0.50016785
2019-11-02 21:11:37,523,-0.41766357,0.17990112,-0.55448914
2019-11-02 21:11:37,532,-0.33776855,0.118118286,-0.5928345
2019-11-02 21:11:37,542,-0.29408264,0.03289795,-0.6237335
2019-11-02 21:11:37,552,-0.34095764,-0.104522705,-0.6588898
2019-11-02 21:11:37,563,-0.49649048,-0.25045776,-0.68551636
2019-11-02 21:11:37,572,-0.75001526,-0.2845459,-0.69937134
2019-11-02 21:11:37,582,-1.0461578,-0.19506836,-0.6887207
2019-11-02 21:11:37,592,-1.3231354,-0.013977051,-0.6461029
2019-11-02 21:11:37,603,-1.4861145,0.26193237,-0.6045532
2019-11-02 21:11:37,612,-1.4499054,0.4121399,-0.60136414
2019-11-02 21:11:37,622,-1.2560272,0.4174652,-0.70043945
2019-11-02 21:11:37,632,-0.8821106,0.43663025,-0.78671265
2019-11-02 21:11:37,642,-0.4315033,0.45367432,-0.8208008
2019-11-02 21:11:37,652,-0.0096588135,0.45367432,-0.7888489
2019-11-02 21:11:37,662,0.3013916,0.39189148,-0.72813416
2019-11-02 21:11:37,672,0.48036194,0.47392273,-0.663147
2019-11-02 21:11:37,682,0.5496063,0.5644684,-0.60350037
2019-11-02 21:11:37,693,0.6007385,0.61027527,-0.53637695
2019-11-02 21:11:37,702,0.626297,0.63690186,-0.43199158
2019-11-02 21:11:37,712,0.56877136,0.588974,-0.3211975
2019-11-02 21:11:37,723,0.38661194,0.37698364,-0.2966919
2019-11-02 21:11:37,732,0.24067688,0.20014954,-0.33824158
2019-11-02 21:11:37,743,-0.019256592,-0.14712524,-0.4181366
2019-11-02 21:11:37,752,-0.32284546,-0.541275,-0.4927063
2019-11-02 21:11:37,762,-0.5955658,-0.85446167,-0.5917816
2019-11-02 21:11:37,772,-0.7542877,-1.002533,-0.75901794
2019-11-02 21:11:37,783,-0.7670593,-1.052597,-0.93692017
2019-11-02 21:11:37,792,-0.6925049,-1.035553,-0.9805908
2019-11-02 21:11:38,802,-0.5082092,-0.8853607,-0.98805237
2019-11-02 21:11:38,813,-0.18009949,-0.46351624,-0.8879242
2019-11-02 21:11:38,822,-0.008590698,-0.38468933,-0.7994995
2019-11-02 21:11:38,832,0.23747253,-0.24406433,-0.6365204
2019-11-02 21:11:38,843,0.37277222,-0.16523743,-0.49909973
2019-11-02 21:11:38,852,0.4313507,-0.13861084,-0.40534973
2019-11-02 21:11:38,862,0.5069885,-0.048065186,-0.2881775
2019-11-02 21:11:38,872,0.56877136,0.0680542,-0.23490906
