Timestamp,Milliseconds,X,Y,Z
2019-10-29 16:34:35,2,-0.043685913,4.4626007,9.429413
2019-10-29 16:34:35,23,0.17897034,4.6756897,8.790161
2019-10-29 16:34:35,42,0.15023804,4.625412,8.723114
2019-10-29 16:34:35,61,0.26037598,4.745117,8.718338
2019-10-29 16:34:35,81,0.2819214,4.723572,8.680023
2019-10-29 16:34:35,102,0.23883057,4.721176,8.735092
2019-10-29 16:34:35,122,0.13108826,4.7307587,8.739883
2019-10-29 16:34:35,141,0.24362183,4.721176,8.651291
2019-10-29 16:34:35,161,0.18136597,4.776245,8.526794
2019-10-29 16:34:35,181,0.3824768,4.764282,8.660873
2019-10-29 16:34:35,201,0.20291138,4.745117,8.881134
2019-10-29 16:34:35,221,0.30586243,4.728363,9.067886
2019-10-29 16:34:35,243,0.30825806,4.7140045,9.10141
2019-10-29 16:34:35,261,0.33459473,4.7307587,9.185196
2019-10-29 16:34:35,281,0.37290955,4.747513,9.247452
2019-10-29 16:34:35,302,0.48542786,4.73555,9.12056
2019-10-29 16:34:35,321,0.41360474,4.7379456,8.984085
2019-10-29 16:34:35,341,0.41360474,4.7020264,9.003235
2019-10-29 16:34:35,361,0.2699585,4.6397705,9.020004
2019-10-29 16:34:35,381,0.25558472,4.632599,9.039154
2019-10-29 16:34:35,401,0.35853577,4.642166,9.017609
2019-10-29 16:34:35,422,0.31304932,4.687668,8.878738
2019-10-29 16:34:36,441,0.25558472,4.728363,8.780579
2019-10-29 16:34:36,461,0.2915039,4.769058,8.747055
2019-10-29 16:34:36,481,0.35136414,4.8217316,8.591446
2019-10-29 16:34:36,502,0.22924805,4.8121643,8.498062
2019-10-29 16:34:36,521,0.15023804,4.7379456,8.799728
2019-10-29 16:34:36,541,0.2986908,4.6230164,9.132523
2019-10-29 16:34:36,561,0.32502747,4.6038666,9.245056
2019-10-29 16:34:36,581,0.3824768,4.680481,9.089432
2019-10-29 16:34:36,602,0.43754578,4.8049774,8.768616
2019-10-29 16:34:36,621,0.30586243,4.7570953,8.885925
2019-10-29 16:34:36,641,0.45669556,4.795395,9.108582
2019-10-29 16:34:36,661,0.39445496,4.7331543,9.082245
2019-10-29 16:34:36,681,0.4686737,4.680481,9.247452
2019-10-29 16:34:36,701,0.46627808,4.7140045,9.26181
2019-10-29 16:34:36,722,0.34178162,4.7427216,8.847626
2019-10-29 16:34:36,741,0.23643494,4.7738495,8.660873
2019-10-29 16:34:36,761,0.14785767,4.831314,8.7087555
2019-10-29 16:34:36,781,0.10475159,4.769058,8.907471
2019-10-29 16:34:36,802,0.20770264,4.7379456,8.950577
2019-10-29 16:34:36,821,0.28910828,4.7858276,8.775787
2019-10-29 16:34:36,841,0.37051392,4.8217316,8.861984
2019-10-29 16:34:36,861,0.25558472,4.73555,8.979294
2019-10-29 16:34:36,882,0.339386,4.7929993,8.888321
2019-10-29 16:34:36,901,0.2124939,4.783432,8.747055
2019-10-29 16:34:36,921,0.35136414,4.771454,8.852402
2019-10-29 16:34:36,942,0.6242981,4.7738495,8.984085
2019-10-29 16:34:36,961,0.19813538,4.711609,9.194778
2019-10-29 16:34:36,981,0.23643494,4.800186,8.974518
2019-10-29 16:34:36,1001,0.21488953,4.800186,8.799728
2019-10-29 16:34:36,1022,0.18615723,4.862442,8.672836
2019-10-29 16:34:36,1041,0.08799744,4.910324,8.66806
2019-10-29 16:34:36,1061,0.27952576,4.9486237,8.732697
2019-10-29 16:34:36,1082,0.339386,4.9797516,8.656082
2019-10-29 16:34:36,1101,0.40164185,4.9318695,8.6082
2019-10-29 16:34:36,1121,0.24841309,4.8361053,8.778183
2019-10-29 16:34:36,1141,0.0927887,4.7810364,8.94339
2019-10-29 16:34:36,1161,0.15982056,4.6996307,8.991272
2019-10-29 16:34:36,1182,0.09996033,4.7020264,9.048737
2019-10-29 16:34:36,1201,0.12390137,4.807373,8.955353
2019-10-29 16:34:36,1221,0.22924805,4.8839874,8.86438
2019-10-29 16:34:36,1241,0.3274231,4.9127197,8.967331
2019-10-29 16:34:36,1262,0.32263184,4.898346,8.909866
2019-10-29 16:34:36,1281,0.19573975,4.903137,8.881134
2019-10-29 16:34:36,1301,0.36572266,4.8768005,9.0008545
2019-10-29 16:34:36,1321,0.3034668,4.8049774,9.020004
2019-10-29 16:34:36,1341,0.17897034,4.886383,8.907471
2019-10-29 16:34:36,1361,0.12869263,4.9629974,8.828461
2019-10-29 16:34:36,1381,0.20770264,4.9127197,8.821289
2019-10-29 16:34:36,1402,0.14546204,4.8887787,8.7877655
2019-10-29 16:34:36,1421,0.07362366,4.910324,8.78537
2019-10-29 16:34:37,1441,0.08320618,4.946228,8.639328
2019-10-29 16:34:37,1461,0.08081055,4.934265,8.605804
2019-10-29 16:34:37,1481,0.08320618,4.917511,8.6465
