Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:12:47,5,-1.5927277,2.451477,7.8707886
2019-11-02 21:12:47,11,-1.3796539,2.6597748,8.122177
2019-11-02 21:12:47,21,-1.0684052,2.8536987,8.744675
2019-11-02 21:12:47,31,-0.61590576,2.7411804,9.783752
2019-11-02 21:12:47,43,-0.06762695,2.506546,10.626511
2019-11-02 21:12:47,51,0.22207642,2.5161133,10.691147
2019-11-02 21:12:47,61,0.57162476,2.6741333,10.236252
2019-11-02 21:12:47,71,0.8206177,2.4083862,9.369553
2019-11-02 21:12:47,82,0.59077454,2.3772583,8.754242
2019-11-02 21:12:47,91,1.3186188,2.585556,9.283371
2019-11-02 21:12:47,101,1.6107025,2.513733,9.711929
2019-11-02 21:12:47,111,1.5388794,2.1258698,10.133301
2019-11-02 21:12:47,122,1.3497467,1.9295349,10.664825
2019-11-02 21:12:47,131,1.1342621,1.6302643,11.8714905
2019-11-02 21:12:47,142,0.9499054,1.4937897,12.357513
2019-11-02 21:12:47,151,0.81822205,1.4028168,12.268936
2019-11-02 21:12:47,161,0.9690552,1.6996918,11.55307
2019-11-02 21:12:47,172,1.08638,1.893631,10.973663
2019-11-02 21:12:47,182,1.1486206,2.0588226,10.494827
2019-11-02 21:12:47,191,1.0552521,2.262329,9.805298
2019-11-02 21:12:47,201,0.7535858,2.434723,9.204361
2019-11-02 21:12:47,211,0.7751312,2.7842712,8.452576
2019-11-02 21:12:47,222,0.90441895,3.0524292,7.990494
2019-11-02 21:12:47,231,1.0384979,3.1050873,7.849243
2019-11-02 21:12:47,241,0.8876648,2.9758148,8.414261
2019-11-02 21:12:47,252,0.9092102,3.064392,8.038376
2019-11-02 21:12:47,261,0.75598145,3.0428467,8.031189
2019-11-02 21:12:47,272,0.6961212,3.0548096,7.87558
2019-11-02 21:12:47,281,1.5149384,2.8369446,7.418274
2019-11-02 21:12:47,292,1.2324219,2.9398956,8.086258
2019-11-02 21:12:47,301,0.9786377,3.01651,8.498062
2019-11-02 21:12:47,311,0.78948975,3.4857788,9.570663
2019-11-02 21:12:47,322,0.89723206,3.4666138,9.869949
2019-11-02 21:12:47,332,1.0121613,3.4498596,10.193161
2019-11-02 21:12:47,341,0.9355469,3.2870483,10.552292
2019-11-02 21:12:47,351,0.715271,3.0667877,10.557083
2019-11-02 21:12:47,362,0.61231995,2.9231415,10.054291
2019-11-02 21:12:47,371,0.38487244,2.8752441,9.790939
2019-11-02 21:12:47,381,0.27474976,2.8560944,9.486877
2019-11-02 21:12:47,391,0.47106934,2.9470825,9.065491
2019-11-02 21:12:47,402,0.91877747,3.0213013,8.826065
2019-11-02 21:12:47,411,1.620285,3.1601562,8.950577
2019-11-02 21:12:47,421,2.355301,3.2200165,9.541931
2019-11-02 21:12:47,432,2.8748474,3.0907288,10.674393
2019-11-02 21:12:47,441,2.750351,2.9087677,11.129288
2019-11-02 21:12:47,451,2.0464478,2.5831604,11.193939
2019-11-02 21:12:47,461,1.2372131,2.1713562,11.368713
2019-11-02 21:12:47,472,0.7631531,1.9678497,11.162811
2019-11-02 21:12:47,482,0.8445587,1.8960266,10.643265
2019-11-02 21:12:47,491,1.110321,1.7882843,10.308075
2019-11-02 21:12:47,501,1.4718475,1.7260284,9.910645
2019-11-02 21:12:47,511,1.7615356,1.783493,9.855576
2019-11-02 21:12:47,522,2.1422272,1.8361664,10.671997
2019-11-02 21:12:47,531,2.3146057,1.6781464,11.3759
2019-11-02 21:12:47,541,2.4774017,1.3070526,12.359909
2019-11-02 21:12:47,551,2.1350403,0.65582275,13.195496
2019-11-02 21:12:47,562,1.5101471,0.26078796,13.868256
2019-11-02 21:12:47,571,1.0648346,-0.055252075,14.304001
2019-11-02 21:12:47,581,0.7440033,0.076431274,13.892197
2019-11-02 21:12:47,592,0.73921204,0.3972473,12.632858
2019-11-02 21:12:47,601,0.5979614,0.48104858,11.397446
2019-11-02 21:12:47,611,0.57881165,0.8090515,9.34082
2019-11-02 21:12:47,622,1.2563629,1.5392914,8.51004
2019-11-02 21:12:47,631,2.1158905,2.1186829,8.086258
2019-11-02 21:12:47,641,3.5979004,2.968628,8.244278
2019-11-02 21:12:47,651,4.3065796,3.2319946,8.747055
2019-11-02 21:12:47,663,4.4574127,3.2439575,9.403076
2019-11-02 21:12:47,671,4.095886,2.7507477,10.64566
2019-11-02 21:12:47,681,3.2651062,1.8720856,10.925781
2019-11-02 21:12:47,692,2.4007874,1.3118439,11.129288
2019-11-02 21:12:47,701,1.8213959,0.92637634,10.796494
2019-11-02 21:12:47,711,1.7519684,1.0197449,10.039932
2019-11-02 21:12:47,721,1.7495728,1.3214111,9.359985
2019-11-02 21:12:47,731,1.9985657,1.5919647,8.639328
2019-11-02 21:12:48,741,2.7958374,1.8984222,8.620163
2019-11-02 21:12:48,751,2.178131,2.1761475,8.572281
2019-11-02 21:12:48,761,1.4503021,2.1881104,8.160477
2019-11-02 21:12:48,772,1.5700073,2.1186829,7.3919373
2019-11-02 21:12:48,781,1.141449,2.2958527,7.0830994
2019-11-02 21:12:48,791,0.74879456,2.3700714,6.8628235
2019-11-02 21:12:48,801,0.3106537,2.238388,6.776642
2019-11-02 21:12:48,812,-0.19691467,2.0947418,6.5898895
2019-11-02 21:12:48,821,-0.23760986,2.0731964,6.6617126
2019-11-02 21:12:48,831,0.006591797,2.1617737,6.9298706
2019-11-02 21:12:48,841,0.39445496,2.3748627,7.1668854
2019-11-02 21:12:48,851,0.5692291,2.5711823,7.3488464
2019-11-02 21:12:48,862,0.61231995,2.8944092,7.3727875
2019-11-02 21:12:48,871,0.65782166,2.9710236,7.4829254
2019-11-02 21:12:48,881,0.6841583,2.992569,7.844452
2019-11-02 21:12:48,892,0.6602173,2.851303,8.284988
2019-11-02 21:12:48,901,0.65782166,2.6573792,8.72551
2019-11-02 21:12:48,912,0.96188354,2.4299316,9.407867
2019-11-02 21:12:48,921,0.97384644,2.348526,9.786148
2019-11-02 21:12:48,931,0.94033813,2.3844452,9.819672
2019-11-02 21:12:48,941,1.1151123,2.3605042,9.649673
2019-11-02 21:12:48,952,1.299469,2.4658356,9.573059
2019-11-02 21:12:48,961,1.1701813,2.5256958,9.795715
2019-11-02 21:12:48,972,0.97624207,2.5640106,10.257797
2019-11-02 21:12:48,981,1.0049744,2.6071014,10.461304
2019-11-02 21:12:48,992,1.0839844,2.7076569,10.779739
2019-11-02 21:12:48,1002,1.2036896,2.743576,10.916214
2019-11-02 21:12:48,1011,1.4790344,2.822586,10.964096
2019-11-02 21:12:48,1021,1.6633759,2.851303,10.956909
2019-11-02 21:12:48,1040,1.9913788,2.755539,10.8515625
2019-11-02 21:12:48,1043,2.1158905,2.688507,10.808472
2019-11-02 21:12:48,1052,2.1470032,2.6861115,10.911423
2019-11-02 21:12:48,1063,1.9458923,2.7411804,11.026337
2019-11-02 21:12:48,1071,1.8501282,2.9159546,11.052673
2019-11-02 21:12:48,1082,1.9315338,3.1003113,11.110138
2019-11-02 21:12:48,1091,2.525299,3.107483,11.110138
2019-11-02 21:12:48,1102,2.9538574,2.8728638,10.913818
2019-11-02 21:12:48,1111,2.9155426,2.5783691,10.954514
2019-11-02 21:12:48,1121,2.6474,2.0181274,11.366318
2019-11-02 21:12:48,1133,2.1446075,1.3501434,12.22345
2019-11-02 21:12:48,1141,1.8237915,0.8066559,13.0686035
2019-11-02 21:12:48,1151,1.5700073,0.29908752,13.789246
2019-11-02 21:12:48,1161,1.2707367,0.16740417,14.208237
2019-11-02 21:12:48,1172,1.0145569,0.2272644,14.217819
2019-11-02 21:12:48,1182,1.0504608,0.3182373,13.087753
2019-11-02 21:12:48,1191,0.84935,0.9622803,12.276123
2019-11-02 21:12:48,1201,0.9163971,1.2328339,11.634476
2019-11-02 21:12:48,1211,1.0911713,1.814621,8.826065
2019-11-02 21:12:48,1221,1.3425598,2.0708008,7.643341
2019-11-02 21:12:48,1231,1.5293121,2.2910614,7.442215
2019-11-02 21:12:48,1242,1.6490173,2.3389435,7.5906677
2019-11-02 21:12:48,1251,1.6035309,2.051651,7.7917786
2019-11-02 21:12:48,1261,1.4119873,1.6422424,8.103027
2019-11-02 21:12:48,1271,1.201294,1.3238068,8.5746765
2019-11-02 21:12:48,1282,0.91160583,1.0772095,9.1828
2019-11-02 21:12:48,1291,0.6937256,0.81144714,9.860367
2019-11-02 21:12:48,1302,0.61950684,0.6390686,10.384689
2019-11-02 21:12:48,1311,0.5452881,0.48104858,10.762985
2019-11-02 21:12:48,1321,0.47106934,0.33740234,10.875504
2019-11-02 21:12:48,1332,0.3321991,0.4259796,10.801285
2019-11-02 21:12:48,1341,0.30586243,0.6462555,10.7174835
2019-11-02 21:12:48,1352,0.418396,0.82102966,10.078232
2019-11-02 21:12:48,1361,0.576416,0.957489,9.462921
2019-11-02 21:12:48,1372,0.7296448,1.1490326,9.051132
