Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:12:47,3,-0.17477417,-0.47096252,0.5746918
2019-11-02 21:12:47,11,-0.15560913,-0.5785675,0.58213806
2019-11-02 21:12:47,20,-0.105529785,-0.7862854,0.5746918
2019-11-02 21:12:47,31,-0.0064697266,-1.0121307,0.529953
2019-11-02 21:12:47,40,0.11816406,-1.1261139,0.49586487
2019-11-02 21:12:47,50,0.2545166,-1.1516724,0.46603394
2019-11-02 21:12:47,60,0.3471985,-1.1527405,0.41490173
2019-11-02 21:12:47,70,0.33229065,-1.2294312,0.34458923
2019-11-02 21:12:47,81,0.18528748,-1.3508759,0.41490173
2019-11-02 21:12:47,90,-0.018188477,-1.2432861,0.39253235
2019-11-02 21:12:47,100,-0.18756104,-0.9822998,0.29026794
2019-11-02 21:12:47,110,-0.33563232,-0.74154663,0.16563416
2019-11-02 21:12:47,121,-0.41445923,-0.62117004,0.09851074
2019-11-02 21:12:47,130,-0.41659546,-0.4379425,0.07295227
2019-11-02 21:12:47,141,-0.30793762,-0.24194336,0.1027832
2019-11-02 21:12:47,150,-0.18862915,-0.1002655,0.15284729
2019-11-02 21:12:47,160,9.918213E-4,0.09681702,0.23060608
2019-11-02 21:12:47,170,0.091537476,0.18629456,0.26895142
2019-11-02 21:12:47,180,0.20126343,0.29388428,0.29238892
2019-11-02 21:12:47,190,0.28860474,0.38124084,0.30303955
2019-11-02 21:12:47,200,0.37809753,0.45687866,0.31796265
2019-11-02 21:12:47,210,0.39726257,0.48031616,0.34246826
2019-11-02 21:12:47,221,0.3205719,0.53996277,0.35205078
2019-11-02 21:12:47,231,0.23960876,0.5921631,0.34140015
2019-11-02 21:12:47,240,0.17889404,0.5985565,0.2870636
2019-11-02 21:12:47,250,0.13841248,0.53356934,0.22741699
2019-11-02 21:12:47,261,0.07449341,0.46006775,0.19439697
2019-11-02 21:12:47,270,0.040405273,0.37272644,0.1816101
2019-11-02 21:12:47,280,-0.033096313,0.15008545,0.1304779
2019-11-02 21:12:47,290,-0.12045288,-0.11836243,0.019683838
2019-11-02 21:12:47,301,-0.14814758,-0.21424866,-0.05595398
2019-11-02 21:12:47,310,-0.13217163,-0.19720459,-0.090042114
2019-11-02 21:12:47,321,-0.08955383,-0.205719,-0.09855652
2019-11-02 21:12:47,331,-0.062927246,-0.22595215,-0.11027527
2019-11-02 21:12:47,340,0.032943726,-0.21636963,-0.15608215
2019-11-02 21:12:47,350,0.14053345,-0.10131836,-0.16993713
2019-11-02 21:12:47,360,0.20552063,-0.07043457,-0.15608215
2019-11-02 21:12:47,371,0.24386597,-0.1279602,-0.13796997
2019-11-02 21:12:47,380,0.24707031,-0.18014526,-0.10494995
2019-11-02 21:12:47,390,0.20126343,-0.22808838,-0.06767273
2019-11-02 21:12:47,400,0.10858154,-0.3506012,-0.035705566
2019-11-02 21:12:47,411,-0.018188477,-0.5050659,-0.052749634
2019-11-02 21:12:47,420,-0.14707947,-0.6467438,-0.14222717
2019-11-02 21:12:47,431,-0.2514801,-0.7266388,-0.31800842
2019-11-02 21:12:47,440,-0.283432,-0.6744385,-0.42666626
2019-11-02 21:12:47,450,-0.3217926,-0.5402069,-0.52893066
2019-11-02 21:12:47,460,-0.36546326,-0.36231995,-0.5427704
2019-11-02 21:12:47,471,-0.4006195,-0.14286804,-0.48417664
2019-11-02 21:12:47,480,-0.44003296,0.024383545,-0.4000244
2019-11-02 21:12:47,491,-0.50927734,0.10321045,-0.3393097
2019-11-02 21:12:47,500,-0.56999207,0.10533142,-0.3393097
2019-11-02 21:12:47,510,-0.66374207,0.028640747,-0.36061096
2019-11-02 21:12:47,521,-0.7542877,-0.16737366,-0.42559814
2019-11-02 21:12:47,530,-0.7564087,-0.2845459,-0.47991943
2019-11-02 21:12:47,541,-0.6541443,-0.44754028,-0.56407166
2019-11-02 21:12:47,550,-0.48156738,-0.5178375,-0.5949707
2019-11-02 21:12:47,560,-0.31752014,-0.51890564,-0.58325195
2019-11-02 21:12:47,571,0.027618408,-0.33888245,-0.4607544
2019-11-02 21:12:47,580,0.3450775,-0.10559082,-0.30308533
2019-11-02 21:12:47,591,0.624176,0.10321045,-0.15394592
2019-11-02 21:12:47,600,0.7733002,0.2630005,-0.017593384
2019-11-02 21:12:47,611,0.8041992,0.27897644,0.15496826
2019-11-02 21:12:47,621,0.74028015,0.18203735,0.30943298
2019-11-02 21:12:47,630,0.6028595,0.045684814,0.36376953
2019-11-02 21:12:47,641,0.4409485,-0.1865387,0.27108765
2019-11-02 21:12:47,650,0.28115845,-0.49121094,0.06123352
